,temperature
January,-2.5255050659178218
February,-0.5107694353378034
March,4.6324146815721425
April,11.014128548753929
May,19.636767796106426
June,26.362961905333936
July,29.282730102535716
August,26.88035038539286
September,19.34853799002
October,10.35308946882358
November,3.1642597743440715
December,-0.3292813982295
