,temperature
January,25.24577026366
February,25.974005126959998
March,27.426672363279998
April,29.17003173826
May,29.51950683594
June,27.62014770508
July,27.015777587880002
August,27.0067687988
September,27.15503540038
October,27.094714355459995
November,26.542517089860002
December,25.39340820314
