,temperature
January,0.8113810221363335
February,0.2792002360029667
March,2.036855061848333
April,5.568491617838333
May,8.911570231121667
June,13.558883666983334
July,15.970108032233332
August,15.168009440116668
September,12.284754435233333
October,7.3374633789049994
November,4.565317789711666
December,2.6016489664683333
