,temperature
January,-3.646474202474511
February,-6.77722167969
March,-2.8343234592013338
April,3.4960055881088885
May,8.69246419270889
June,14.235833062044447
July,17.632124159066663
August,15.440321180555555
September,10.444112141923334
October,5.313557942706666
November,1.4793735080297779
December,-2.279106987847067
