,temperature
January,16.0089035034
February,18.764602661125
March,23.321327209475
April,27.603660583474998
May,32.7503662109
June,38.372032165499995
July,40.36347198485
August,39.7038269043
September,35.901268005375
October,29.827735900849998
November,22.631118774425
December,17.874595642125
