,temperature
January,22.114262474900006
February,24.33014467027362
March,27.037577311195843
April,28.04839367336389
May,28.082491132948615
June,28.489936404755554
July,29.833949618865276
August,29.822975582538888
September,28.68089803059168
October,26.342630174425004
November,23.353769514293063
December,21.97731865777223
