,temperature
January,0.7462493896480151
February,-0.31481781005834997
March,1.8335311889642998
April,5.6039138793945
May,9.3862655639675
June,14.493414306640002
July,16.580461120604998
August,15.00142517091
September,12.10966949463
October,7.731692504883
November,4.753565979004501
December,2.44188079833865
