,temperature
January,5.652760823566666
February,4.755818684896666
March,6.81059773763
April,9.535257975266667
May,14.256184895833334
June,19.95731608073333
July,24.564280192066672
August,24.08659871416667
September,18.857350667333336
October,12.436004638666667
November,8.38821411132
December,6.7811889648433334
