,temperature
January,-10.886494029658182
February,-9.968145197078183
March,-3.7570218172948184
April,4.787741921164545
May,11.449501731172726
June,16.360923073499997
July,19.040765935718184
August,18.327034690154548
September,13.871673583972727
October,7.248052423652727
November,-0.0717745694246367
December,-7.92375321821909
