,temperature
January,-2.5174616495776334
February,0.6378992716491003
March,5.298098754880666
April,10.619677734374667
May,17.660970052078664
June,24.279721069338667
July,26.063328043624665
August,23.61960144042467
September,18.815036010742336
October,11.065617879234066
November,3.400249226887633
December,-0.9684315999403535
