,temperature
January,24.8013305664
February,24.3350830078
March,24.23304748535
April,24.48222351075
May,25.103134155299998
June,25.7647857666
July,26.77891540525
August,27.8151397705
September,28.22396850585
October,27.8553314209
November,26.9493713379
December,25.75563049315
