,temperature
January,3.9306970214843995
February,3.04659057617096
March,3.9276525878908
April,6.1298718261711995
May,8.9235522460936
June,12.762584228508
July,14.824401855471999
August,14.490035400392001
September,12.512922363272
October,9.414600830085199
November,6.471137695312
December,4.8292175292968
