,temperature
January,3.9155324300133336
February,3.1202138264959998
March,5.306584676108333
April,8.591176350915001
May,12.828745524083333
June,17.96908569335
July,21.849085489900002
August,21.48440043131667
September,17.000315348316665
October,11.001978556315
November,7.384490966791667
December,5.6210683186866675
