,temperature
January,-0.5332845052081889
February,-1.5820753309465556
March,1.2121039496533335
April,5.459136962890001
May,9.772013346360001
June,14.769758436422222
July,17.0982699924
August,15.370988633899998
September,11.7691107856
October,6.870680067276667
November,3.738884819878889
December,1.288380940755
