,temperature
January,24.06172892252
February,24.502933756520004
March,24.39042561849333
April,24.328369140626666
May,23.569950358066666
June,23.75725097656667
July,23.7013671875
August,22.93883666992
September,22.91196695964
October,23.170086669906663
November,23.503053792306662
December,23.755238850906665
