,temperature
January,-23.183153220159376
February,-22.959384416488813
March,-17.748952750125518
April,-8.51866989295071
May,2.5111292637963394
June,12.366966741319288
July,13.2930425910694
August,10.026635060479125
September,3.6890693616765105
October,-4.270244590424332
November,-13.95203300905973
December,-21.21270857076368
