,temperature
January,-19.714624973986588
February,-19.812995935659146
March,-17.161242850884413
April,-8.650485554678282
May,1.728840011846466
June,9.835123230980473
July,11.481977819223765
August,8.778118146051318
September,3.5434936523438685
October,-2.552155091332278
November,-10.538080909603892
December,-16.223122493556858
