,temperature
January,0.8105936686185999
February,-0.2767456054687599
March,3.0778198242186665
April,7.197062174480667
May,12.168806966146667
June,17.340529378246668
July,21.38612263996667
August,20.859739176433337
September,15.572570800773331
October,8.904298909503334
November,4.80810139974
December,2.569718424479667
