,temperature
January,27.12975056967778
February,27.318427191833337
March,27.739651150177778
April,27.88756646048889
May,26.48534138996667
June,25.071865505644443
July,25.843166775177778
August,30.575378417977774
September,31.392730712877785
October,31.153466118699995
November,30.639411078588882
December,28.839209662533335
