,temperature
January,0.6525624593086666
February,-1.4372075398764999
March,0.5232696533191666
April,4.051872253418334
May,8.170046488444166
June,13.826337178558331
July,16.201787312833332
August,14.540051778158336
September,11.549359639489998
October,7.7695083618175005
November,4.675875345866333
December,2.107152303059667
