,temperature
January,-2.689379010881514
February,-5.347429547991429
March,-1.418544224329
April,4.285160609655714
May,9.407278878342856
June,14.969848632799998
July,17.984540666842857
August,16.02437046595714
September,11.172607421871431
October,6.11789376395
November,2.322291782924857
December,-1.0798121861065715
