,temperature
January,1.8848037719732498
February,0.9116554260257
March,3.6862030029287496
April,7.306812286378751
May,11.91175842285
June,17.0454940795875
July,21.2363967895375
August,20.835746765125002
September,15.672309875475001
October,9.133926391598749
November,5.24457550049
December,3.446128845215
