,temperature
January,26.260925293
February,26.98400878905
March,26.97967529295
April,26.576049804649998
May,24.9924316406
June,23.2062988281
July,21.816818237299998
August,21.20016479495
September,21.254776001
October,21.90466308595
November,23.095809936549998
December,24.78634643555
