,temperature
January,26.824637276785715
February,27.105102539071428
March,27.23344203404286
April,27.60753086635714
May,27.463361467628573
June,26.8392464774
July,26.856968470971427
August,27.368103027328573
September,27.373164585642858
October,27.273520333442857
November,26.943629673542862
December,26.545859200600002
