,temperature
January,-5.657663133410156
February,-8.716572231712222
March,-6.401680840390638
April,-0.5578113132048055
May,5.188873291016278
June,11.349928114150556
July,13.561866760255
August,11.072995503745835
September,6.926430596247777
October,2.021658155652683
November,-1.7894439697270554
December,-4.67204115125825
