,temperature
January,25.333353678366667
February,25.258290608699998
March,25.362497965466662
April,25.696858723966667
May,26.260813395166668
June,26.754913330066667
July,27.265553792333336
August,28.195302327466667
September,28.105967203766667
October,27.5453898112
November,26.897857666000004
December,25.99439493813333
