,temperature
January,2.4662614302229096
February,5.60713334517
March,10.162753018471818
April,16.100388960406363
May,19.890056263332728
June,20.205067027695453
July,19.550853382454548
August,18.49464555220182
September,15.823838667440908
October,11.386233243059909
November,6.333421186967272
December,2.3018660111808185
