,temperature
January,2.865971615439763
February,4.049261795846211
March,6.453447040757948
April,10.021994339786316
May,15.403780485450783
June,20.857307835621054
July,26.647558111884212
August,25.785443757713157
September,19.636290700815792
October,13.623466893243682
November,8.292268451893158
December,4.9739677027625
