,temperature
January,-10.857991998834637
February,-9.61628306996
March,-3.1055325594819085
April,4.581390380859091
May,11.771520441227272
June,16.593927556836363
July,19.015711004090914
August,18.55570845171818
September,14.293604070499999
October,7.528708718041819
November,-0.965443004260909
December,-8.53838140314
