,temperature
January,-2.910113525392
February,-0.5546325683588199
March,2.4157470703126
April,6.636187744141999
May,11.597778320318001
June,17.8671203613
July,24.09179077148
August,23.093402099600002
September,16.32025146482
October,8.804449462884
November,2.8580505371100005
December,-0.08454589843680002
