,temperature
January,25.253073952418177
February,26.901372736154546
March,29.270235928609086
April,30.456825949936366
May,29.585779363472728
June,27.85531893644546
July,27.105074795818187
August,26.58446710758182
September,26.55573896928182
October,26.85081898081818
November,27.263291792445457
December,25.822162974963636
