,temperature
January,2.1788888228543293
February,1.7768538625636339
March,5.013560244912237
April,9.720214843743983
May,14.67547687731132
June,18.984415957806057
July,21.974664788502633
August,22.781254015465787
September,20.38399224531579
October,15.155124061980004
November,9.281602558343605
December,4.7876490542747625
