,temperature
January,26.590028486177857
February,26.549022179521383
March,26.851352138370984
April,27.039708727192366
May,27.16650227554351
June,26.800431113206105
July,26.396636729932812
August,26.571771053864136
September,27.004061633397715
October,27.288254599532056
November,27.40386893003054
December,27.014596254770225
