,temperature
January,25.674896240222218
February,25.923088921444446
March,26.542510986322224
April,27.04168701171111
May,27.74937269422222
June,27.958624945733334
July,28.456722683377777
August,29.024675157344447
September,28.662309434700003
October,27.610934787322222
November,26.521043565522223
December,25.97249688042222
