,temperature
January,17.705123901375
February,17.961814880349998
March,16.635887145999998
April,13.894340515149999
May,9.966613769525
June,8.443153381345
July,8.8930053710975
August,11.7172546386525
September,15.016502380375002
October,16.354095458975
November,15.599143981925
December,17.1912765503
