,temperature
January,0.8279388427737638
February,0.7632995605460751
March,1.7635009765608998
April,4.7163711547844995
May,9.645082092282
June,13.45812072754
July,15.768412780770003
August,15.075765991205003
September,12.317478942875002
October,8.3745727539055
November,5.2200836181645
December,1.52862396240285
