,temperature
January,-9.968564033512187
February,-11.287040710448435
March,-8.3078889846825
April,-3.434680938720719
May,4.713589668274097
June,11.400510787961565
July,13.707957267758125
August,10.631373405455937
September,5.883378028869375
October,0.9346485137939997
November,-2.519523620605781
December,-8.19482898712125
