,temperature
January,-1.1309305826812848
February,-0.9466162787544502
March,0.5671149359814668
April,4.402769300671666
May,10.636208428269997
June,14.886722140838891
July,17.68865119085556
August,16.29423862032778
September,12.206614176422224
October,7.976503160265556
November,4.496297200521111
December,-0.4542270236549722
