,temperature
January,25.0433883667
February,24.732887268075
March,24.968513488775
April,25.4941177368
May,26.2689361572
June,27.02606201175
July,28.029106140125002
August,28.855026245125
September,28.757225036625
October,27.714202880850003
November,26.755569458
December,25.8348236084
