,temperature
January,-6.094073825409658
February,-7.4199218750021
March,-5.9365319146025834
April,-1.7780354817708581
May,5.381891886393472
June,11.14948018392389
July,13.683481852216667
August,11.32504696315861
September,7.194334242078889
October,2.878849453396634
November,-0.11248270670568757
December,-5.0615285237628065
