,temperature
January,-1.9138881138408572
February,0.5328151157939965
March,4.935468401224286
April,12.188581194192107
May,18.983933585035718
June,26.576733180448212
July,29.032499040864284
August,26.988069806785717
September,19.909641810825004
October,10.700871058864573
November,2.7362910679411074
December,0.371813092916
