,temperature
January,26.693393707275
February,26.530498504637503
March,26.8622627258125
April,27.897201538075
May,28.7522773742875
June,28.305194854750003
July,27.869361877425
August,27.821964263912495
September,27.911121368425
October,27.840942382825
November,27.6454315185375
December,27.281082153325002
