,temperature
January,-1.2337585449216
February,0.2742187499996
March,2.596978759764
April,6.833508300782
May,13.17252807618
June,18.0951538086
July,22.78875732422
August,22.10109252928
September,15.688116455079998
October,10.1061340332
November,5.105639648438
December,0.5413391113288
