,temperature
January,-23.904725952785352
February,-22.547076247182613
March,-17.522033468418257
April,-8.846558700275638
May,1.819934311390645
June,12.458235228980353
July,13.242354199880294
August,10.055826493743142
September,4.089103396103191
October,-4.1956017798824545
November,-14.475572940454363
December,-20.714326575803916
