,temperature
January,1.305438995361075
February,2.0891342163075
March,3.7979698181137502
April,6.869346618653751
May,12.4384536743125
June,16.845863342275
July,22.072219848625
August,21.4446029663125
September,16.2818298339875
October,10.6225013732825
November,6.39390563965
December,2.6271629333487496
