,temperature
January,-6.058868408204146
February,-7.124241526532731
March,-5.937541682545024
April,-2.6264157178924634
May,3.587519948075637
June,9.75157798208561
July,11.733393227182441
August,9.510470506616828
September,6.085998535155854
October,1.8067425983711662
November,-0.9379823265999228
December,-5.260116949313512
