,temperature
January,0.13677368164123999
February,1.2954345703124537
March,3.2786763509113332
April,6.913566080730001
May,12.885390218113335
June,17.441957600913334
July,22.197381591800003
August,21.671940104173334
September,15.965740966786665
October,10.474572753898666
November,5.885205078125334
December,1.7215535481770667
