,temperature
January,24.102176242388893
February,24.5232916938
March,25.761528862833337
April,26.796088324655553
May,27.644439697266662
June,28.144687228733332
July,28.791442871111112
August,28.802815755222223
September,27.79633246527778
October,26.3946126302
November,25.16069539385556
December,24.3585442437
