STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/10/2006,0,0,66,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/11/2006,0,0,67,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/12/2006,0,0,52,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/13/2006,0,0,42,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/14/2006,0,0,44,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/15/2006,0,0,57,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/16/2006,0,0,,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/17/2006,0,0,52,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/18/2006,0,0,42,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/19/2006,0,0,42,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/20/2006,0,0,37,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/21/2006,0,0,46,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/22/2006,0,0,52,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/23/2006,0,0,51,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/24/2006,0,0,56,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/25/2006,0,0,67,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/26/2006,0,0,65,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/27/2006,0,0,63,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/28/2006,0,0,64,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/29/2006,0,0,58,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/30/2006,0,0,67,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/1/2006,0,0,71,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/2/2006,0,0,38,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/3/2006,0,0,44,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/4/2006,0,0,34,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/5/2006,0,0,29,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/6/2006,0,0,51,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/7/2006,0,0,45,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/8/2006,1,1,22,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/9/2006,0,1,34,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/10/2006,0,0,50,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/11/2006,0,0,54,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/12/2006,0,0,60,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/13/2006,0,0,56,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/14/2006,0,0,58,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/15/2006,0,0,57,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/16/2006,0,0,46,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/17/2006,0,0,60,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/18/2006,0,0,55,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/19/2006,0,0,36,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/20/2006,0,0,48,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/21/2006,0,0,44,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/22/2006,0,0,51,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/23/2006,0,0,51,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/24/2006,0,0,42,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/25/2006,0,0,46,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/26/2006,0,0,48,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/27/2006,0,0,37,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/28/2006,0,0,44,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/29/2006,0,0,52,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/30/2006,0,0,53,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/31/2006,0,0,51,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/1/2007,0,0,54,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/2/2007,0,0,42,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/3/2007,0,0,50,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/4/2007,0,0,56,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/5/2007,0,0,61,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/6/2007,0,0,60,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/7/2007,0,0,47,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/8/2007,0,0,50,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/9/2007,0,0,37,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/10/2007,1,1,31,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/11/2007,0,0,47,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/12/2007,0,0,49,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/13/2007,0,0,53,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/14/2007,0,0,51,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/15/2007,0,0,57,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/16/2007,0,0,49,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/17/2007,1,1,28,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/18/2007,0,0,40,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/19/2007,0,0,36,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/20/2007,1.5,1,27,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/21/2007,0,1,25,11
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/22/2007,1,2,33,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/23/2007,0.5,2,31,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/24/2007,0,2,32,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/25/2007,2,4,29,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/26/2007,1,5,20,4
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/27/2007,2,7,40,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/28/2007,0,3,37,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/29/2007,2,5,20,11
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/30/2007,0,4,28,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/31/2007,4,6,21,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/1/2007,0,4,31,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/2/2007,0,4,32,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/3/2007,3,7,25,-4
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/4/2007,0,6,20,-2
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/5/2007,0,6,9,-4
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/6/2007,0,6,10,-8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/7/2007,0.5,6,16,3
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/8/2007,0,5,18,2
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/9/2007,0,4,21,8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/10/2007,0,4,19,1
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/11/2007,0,4,26,3
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/12/2007,0,3,33,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/13/2007,0.5,3,30,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/14/2007,5,6,24,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/15/2007,2,8,14,-1
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/16/2007,0,8,17,5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/17/2007,0,8,30,-5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/18/2007,1,8,26,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/19/2007,0,8,34,5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/20/2007,0,7,47,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/21/2007,0,5,45,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/22/2007,0,4,36,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/23/2007,2,5,31,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/24/2007,0,4,31,3
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/25/2007,0,2,39,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/26/2007,0,2,38,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/27/2007,0,2,36,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/28/2007,0.5,2,40,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/1/2007,0,2,50,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/2/2007,0,1,51,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/3/2007,0.5,1,44,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/4/2007,0.5,0,30,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/5/2007,0,0,32,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/6/2007,0,0,20,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/7/2007,3,3,29,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/8/2007,1,4,34,-1
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/9/2007,0,2,52,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/10/2007,0,0,60,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/11/2007,0,0,47,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/12/2007,0,0,54,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/13/2007,0,0,71,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/14/2007,0,0,65,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/15/2007,0,0,59,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/16/2007,0,0,36,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/17/2007,4,4,33,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/18/2007,0,4,34,12
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/19/2007,0,2,39,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/20/2007,0,1,46,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/21/2007,0,0,56,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/22/2007,0,0,71,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/23/2007,0,0,60,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/24/2007,0,0,66,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/25/2007,0,0,73,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/26/2007,0,0,77,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/27/2007,0,0,76,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/28/2007,0,0,67,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/29/2007,0,0,64,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/30/2007,0,0,71,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/31/2007,0,0,69,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/1/2007,0,0,61,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/2/2007,0,0,71,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/3/2007,0,0,80,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/4/2007,0,0,65,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/5/2007,0.5,0,36,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/6/2007,0.1,0,,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/7/2007,0,0,31,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/8/2007,0,0,34,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/9/2007,0.3,0,38,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/10/2007,0.5,,45,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/11/2007,0,0,52,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/12/2007,0,0,55,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/13/2007,0,0,48,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/14/2007,0,0,48,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/15/2007,0,0,46,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/16/2007,0,0,37,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/17/2007,0,0,44,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/18/2007,0,0,49,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/19/2007,0,0,60,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/20/2007,0,0,71,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/21/2007,0,0,74,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/22/2007,0,0,79,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/23/2007,0,0,78,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/24/2007,0,0,70,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/25/2007,0,0,65,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/26/2007,0,0,65,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/27/2007,0,0,69,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/28/2007,0,0,61,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/29/2007,0,0,70,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/30/2007,0,0,73,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/1/2007,0,0,83,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/2/2007,0,0,79,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/3/2007,0,0,72,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/4/2007,0,0,75,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/5/2007,0,0,74,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/6/2007,0,0,67,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/7/2007,0,0,75,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/8/2007,0,0,81,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/9/2007,0,0,85,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/10/2007,0,0,85,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/11/2007,0,0,80,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/12/2007,0,0,80,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/13/2007,0,0,70,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/14/2007,0,0,70,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/15/2007,0,0,83,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/16/2007,0,0,78,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/17/2007,0,0,60,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/18/2007,0,0,64,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/19/2007,0,0,69,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/20/2007,0,0,71,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/21/2007,0,0,70,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/22/2007,0,0,82,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/23/2007,0,0,85,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/24/2007,0,0,84,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/25/2007,0,0,85,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/26/2007,0,0,82,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/27/2007,0,0,85,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/28/2007,0,0,81,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/29/2007,0,0,83,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/30/2007,0,0,88,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/31/2007,0,0,89,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/1/2007,0,0,88,64
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/2/2007,0,0,89,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/3/2007,0,0,89,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/4/2007,0,0,77,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/5/2007,0,0,67,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/6/2007,0,0,69,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/7/2007,0,0,88,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/8/2007,0,0,89,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/9/2007,0,0,76,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/10/2007,0,0,78,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/11/2007,0,0,80,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/12/2007,0,0,84,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/13/2007,0,0,85,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/14/2007,0,0,77,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/15/2007,0,0,74,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/16/2007,0,0,81,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/17/2007,0,0,85,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/18/2007,0,0,89,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/19/2007,0,0,88,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/20/2007,0,0,75,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/21/2007,0,0,78,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/22/2007,0,0,72,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/23/2007,0,0,74,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/24/2007,0,0,84,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/25/2007,0,0,86,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/26/2007,0,0,89,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/27/2007,0,0,89,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/28/2007,0,0,78,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/29/2007,0,0,71,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/30/2007,0,0,77,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/1/2007,0,0,74,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/2/2007,0,0,76,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/3/2007,0,0,82,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/4/2007,0,0,78,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/5/2007,0,0,74,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/6/2007,0,0,81,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/7/2007,0,0,82,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/8/2007,0,0,86,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/9/2007,0,0,90,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/10/2007,0,0,90,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/11/2007,0,0,80,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/12/2007,0,0,76,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/13/2007,0,0,76,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/14/2007,0,0,81,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/15/2007,0,0,83,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/16/2007,0,0,83,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/17/2007,0,0,87,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/18/2007,0,0,87,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/19/2007,0,0,87,68
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/20/2007,0,0,75,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/21/2007,0,0,77,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/22/2007,0,0,81,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/23/2007,0,0,76,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/24/2007,0,0,81,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/25/2007,0,0,80,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/26/2007,0,0,84,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/27/2007,0,0,77,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/28/2007,0,0,80,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/29/2007,0,0,88,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/30/2007,0,0,85,64
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/31/2007,0,0,86,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/1/2007,0,0,89,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/2/2007,0,0,90,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/3/2007,0,0,87,63
