StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USW00004787,3/13/1978,0,8,45,26
USW00004787,3/14/1978,0,5,49,37
USW00004787,3/15/1978,0,4,37,32
USW00004787,3/16/1978,0.4,4,35,29
USW00004787,3/17/1978,0.5,5,29,22
USW00004787,3/18/1978,0,5,31,15
USW00004787,3/19/1978,0,5,44,30
USW00004787,3/20/1978,0,5,48,24
USW00004787,3/21/1978,0,3,63,35
USW00004787,3/26/1978,0,2,35,28
USW00004787,3/27/1978,0,2,37,32
USW00004787,3/28/1978,0.1,2,49,31
USW00004787,4/22/1978,0,1,53,29
USW00004787,12/10/1978,0.7,2,19,9
USW00004787,12/11/1978,0,1,26,8
USW00004787,12/12/1978,0,1,31,25
USW00004787,12/13/1978,0,1,38,26
USW00004787,12/14/1978,0.5,1,27,22
USW00004787,12/15/1978,0,1,43,24
USW00004787,12/17/1978,0.9,1,37,27
USW00004787,12/18/1978,0,1,33,26
USW00004787,12/19/1978,0,1,29,13
USW00004787,12/25/1978,7,10,33,20
USW00004787,12/26/1978,1.3,12,28,17
USW00004787,12/27/1978,0.6,13,21,14
USW00004787,12/28/1978,0.2,14,25,11
USW00004787,12/29/1978,0,14,29,4
USW00004787,12/30/1978,0,14,32,16
USW00004787,12/31/1978,0,13,41,30
USW00004787,1/1/1979,0,6,53,41
USW00004787,1/2/1979,0.6,1,43,1
USW00004787,1/3/1979,0,1,4,-6
USW00004787,1/4/1979,0.1,1,15,4
USW00004787,1/5/1979,1.1,1,17,7
USW00004787,1/6/1979,0.7,3,22,13
USW00004787,1/7/1979,1.7,3,33,20
USW00004787,1/8/1979,1.1,6,24,6
USW00004787,1/9/1979,0,6,11,-3
USW00004787,1/10/1979,0,7,14,4
USW00004787,1/11/1979,0,7,16,-2
USW00004787,1/12/1979,0.1,7,18,5
USW00004787,1/13/1979,0,7,32,16
USW00004787,1/14/1979,1.1,5,32,12
USW00004787,1/15/1979,0,6,12,2
USW00004787,1/16/1979,0,6,23,12
USW00004787,1/17/1979,2,6,36,16
USW00004787,1/18/1979,0,7,29,3
USW00004787,1/19/1979,0,7,16,-3
USW00004787,1/20/1979,2,7,30,16
USW00004787,1/21/1979,0,9,34,24
USW00004787,1/22/1979,1.9,9,25,23
USW00004787,1/23/1979,0,11,31,22
USW00004787,1/24/1979,0.3,11,39,24
USW00004787,1/25/1979,3,8,26,19
USW00004787,1/26/1979,0,10,27,24
USW00004787,1/27/1979,0.1,10,29,26
USW00004787,1/28/1979,0,10,31,27
USW00004787,1/29/1979,0.3,10,28,24
USW00004787,1/30/1979,0.3,10,25,21
USW00004787,1/31/1979,0.3,10,24,16
USW00004787,2/1/1979,1.5,12,16,13
USW00004787,2/2/1979,0,13,20,11
USW00004787,2/3/1979,0,13,25,7
USW00004787,2/4/1979,1,14,24,6
USW00004787,2/5/1979,0,14,10,-1
USW00004787,2/6/1979,0,14,20,-3
USW00004787,2/7/1979,4.6,13,21,10
USW00004787,2/8/1979,1,19,19,7
USW00004787,2/9/1979,0,19,11,-6
USW00004787,2/10/1979,0.3,19,8,-6
USW00004787,2/11/1979,0,19,12,-10
USW00004787,2/12/1979,2.7,19,16,-2
USW00004787,2/13/1979,0.2,22,11,-3
USW00004787,2/14/1979,0,22,10,-8
USW00004787,2/15/1979,1,23,21,9
USW00004787,2/16/1979,0,23,18,-2
USW00004787,2/17/1979,0,23,12,-11
USW00004787,2/18/1979,0.6,23,8,-6
USW00004787,2/19/1979,3.4,29,26,5
USW00004787,2/20/1979,0,29,40,9
USW00004787,2/21/1979,0,29,42,28
USW00004787,2/22/1979,0,23,41,33
USW00004787,2/23/1979,0,18,38,35
USW00004787,2/24/1979,0,11,41,36
USW00004787,2/25/1979,1,8,37,33
USW00004787,2/26/1979,2,9,34,25
USW00004787,2/27/1979,2.3,11,32,23
USW00004787,2/28/1979,0,11,42,26
USW00004787,3/1/1979,0,8,48,35
USW00004787,3/2/1979,0,7,40,32
USW00004787,3/3/1979,0,7,46,32
USW00004787,3/4/1979,0,5,47,36
USW00004787,3/5/1979,0,1,49,36
USW00004787,3/15/1979,2.3,2,21,9
USW00004787,3/16/1979,0,1,39,15
USW00004787,3/26/1979,0.2,1,30,23
USW00004787,4/10/1979,0,1,48,28
USW00004787,11/16/1979,0,2,36,30
USW00004787,12/1/1979,0,1,32,20
USW00004787,12/2/1979,1.3,2,28,18
USW00004787,12/3/1979,0,2,32,18
USW00004787,12/4/1979,0,1,37,26
USW00004787,12/7/1979,0,1,44,29
USW00004787,12/17/1979,0.2,1,22,9
USW00004787,12/18/1979,0.1,1,20,11
USW00004787,12/19/1979,2.5,1,28,19
USW00004787,12/20/1979,0,2,31,23
USW00004787,12/21/1979,0,2,35,25
USW00004787,12/22/1979,0,1,40,27
USW00004787,1/5/1980,0.8,2,27,16
USW00004787,1/6/1980,0,2,31,9
USW00004787,1/7/1980,0.9,3,37,22
USW00004787,1/8/1980,0,2,27,17
USW00004787,1/9/1980,0,1,29,14
USW00004787,1/24/1980,1.3,2,14,6
USW00004787,1/25/1980,0.8,3,32,14
USW00004787,1/26/1980,0,4,25,15
USW00004787,1/27/1980,0,3,35,9
USW00004787,1/28/1980,0,2,24,14
USW00004787,1/29/1980,0,2,18,9
USW00004787,1/30/1980,0,2,20,7
USW00004787,1/31/1980,0,2,18,7
USW00004787,2/1/1980,0,2,18,6
USW00004787,2/2/1980,0,2,19,5
USW00004787,2/3/1980,0.4,2,18,8
USW00004787,2/4/1980,0.4,3,23,11
USW00004787,2/5/1980,0,2,25,9
USW00004787,2/6/1980,0.1,1,26,14
USW00004787,2/7/1980,0.2,1,32,16
USW00004787,2/8/1980,0,1,29,15
USW00004787,2/9/1980,0,1,29,12
USW00004787,2/12/1980,0.4,3,24,12
USW00004787,2/13/1980,0,2,31,12
USW00004787,2/14/1980,0,2,31,22
USW00004787,2/16/1980,6.4,7,27,12
USW00004787,2/17/1980,0.1,10,15,7
USW00004787,2/18/1980,0,10,28,7
USW00004787,2/19/1980,0,10,46,16
USW00004787,2/20/1980,0,6,52,31
USW00004787,2/21/1980,0,2,46,35
USW00004787,2/27/1980,1.8,1,25,15
USW00004787,2/28/1980,0,2,22,5
USW00004787,2/29/1980,0,2,10,-3
USW00004787,3/1/1980,0,2,13,-4
USW00004787,3/2/1980,0,1,22,-6
USW00004787,3/3/1980,0,1,31,2
USW00004787,3/12/1980,0,1,30,10
USW00004787,3/14/1980,5.3,8,29,25
USW00004787,3/15/1980,0,8,38,20
USW00004787,3/16/1980,0,5,55,21
USW00004787,3/18/1980,1.2,1,50,25
USW00004787,3/22/1980,0.5,2,27,25
USW00004787,3/23/1980,0,2,44,25
USW00004787,4/1/1980,0,1,45,33
USW00004787,10/27/1980,0,1,42,31
USW00004787,11/18/1980,1.4,5,29,23
USW00004787,11/19/1980,0,5,32,21
USW00004787,11/20/1980,0,4,38,19
USW00004787,11/21/1980,0,2,35,24
USW00004787,11/22/1980,0,2,41,26
USW00004787,11/23/1980,0,1,42,26
USW00004787,11/28/1980,2,1,33,28
USW00004787,11/29/1980,0.5,4,31,27
USW00004787,11/30/1980,0,5,43,29
USW00004787,12/1/1980,0,1,47,43
USW00004787,12/3/1980,0.2,1,26,17
USW00004787,12/11/1980,0.7,1,26,13
USW00004787,12/12/1980,0.7,1,40,19
USW00004787,12/13/1980,0,1,39,20
USW00004787,12/15/1980,2.2,1,25,5
USW00004787,12/16/1980,1.1,4,28,18
USW00004787,12/17/1980,0,4,22,14
USW00004787,12/18/1980,0.8,4,33,22
USW00004787,12/19/1980,0.9,6,31,-1
USW00004787,12/20/1980,0,6,11,-3
USW00004787,12/21/1980,0,6,14,-1
USW00004787,12/22/1980,0,6,22,2
USW00004787,12/23/1980,0,5,35,17
USW00004787,12/24/1980,4.1,4,31,2
USW00004787,12/25/1980,0.2,8,8,-7
USW00004787,12/26/1980,0,8,17,-1
USW00004787,12/27/1980,0,8,28,13
USW00004787,12/28/1980,0,8,37,14
USW00004787,12/29/1980,0,5,40,34
USW00004787,12/30/1980,0,2,34,17
USW00004787,12/31/1980,0.1,1,26,15
USW00004787,1/1/1981,2.5,2,27,17
USW00004787,1/2/1981,1,4,23,10
USW00004787,1/3/1981,1.1,5,17,0
USW00004787,1/4/1981,0.2,6,3,-3
USW00004787,1/5/1981,0.2,6,11,-2
USW00004787,1/6/1981,3,6,25,5
USW00004787,1/7/1981,1,10,25,0
USW00004787,1/8/1981,0,10,13,-1
USW00004787,1/9/1981,0.1,10,18,0
USW00004787,1/10/1981,0,10,11,3
USW00004787,1/11/1981,0.3,10,9,-7
USW00004787,1/12/1981,0,10,8,-10
USW00004787,1/13/1981,0,10,16,-3
USW00004787,1/14/1981,0,10,29,14
USW00004787,1/15/1981,0,9,28,19
USW00004787,1/16/1981,1,9,27,12
USW00004787,1/17/1981,0.3,10,14,7
USW00004787,1/18/1981,0.1,10,21,10
USW00004787,1/19/1981,0,10,34,18
USW00004787,1/20/1981,0,8,33,25
USW00004787,1/21/1981,0,6,37,25
USW00004787,1/22/1981,0.2,5,31,25
USW00004787,1/23/1981,0.9,5,29,25
USW00004787,1/24/1981,0,6,29,21
USW00004787,1/25/1981,0,6,44,13
USW00004787,1/26/1981,0,3,48,34
USW00004787,1/27/1981,0,1,34,27
USW00004787,1/28/1981,0.6,1,32,23
USW00004787,1/29/1981,0.7,2,24,9
USW00004787,1/30/1981,0,3,19,4
USW00004787,1/31/1981,0,3,32,5
USW00004787,2/1/1981,0.3,2,35,21
USW00004787,2/2/1981,0.8,1,38,7
USW00004787,2/3/1981,0.1,2,7,1
USW00004787,2/4/1981,0.3,3,10,-2
USW00004787,2/5/1981,0,3,16,-4
USW00004787,2/6/1981,0.7,3,25,8
USW00004787,2/7/1981,0.6,4,37,13
USW00004787,2/8/1981,2.6,5,32,8
USW00004787,2/9/1981,0,6,23,9
USW00004787,2/10/1981,1.9,6,43,14
USW00004787,2/11/1981,2.7,5,48,9
USW00004787,2/12/1981,0.1,7,10,-6
USW00004787,2/13/1981,0,7,33,-2
USW00004787,2/14/1981,0,5,41,14
USW00004787,2/15/1981,0,2,49,22
USW00004787,2/16/1981,0,1,51,29
USW00004787,2/25/1981,0.4,1,32,27
USW00004787,3/5/1981,2.1,2,34,28
USW00004787,3/6/1981,0.2,3,30,19
USW00004787,3/7/1981,0,3,25,15
USW00004787,3/8/1981,0,3,32,23
USW00004787,3/9/1981,0.1,2,35,29
USW00004787,3/10/1981,0.4,1,35,29
USW00004787,3/11/1981,2.1,2,31,23
USW00004787,3/12/1981,0,3,45,19
USW00004787,3/21/1981,0.3,4,36,19
USW00004787,3/22/1981,0,2,41,21
USW00004787,11/7/1981,0.5,1,42,30
USW00004787,11/21/1981,0.9,1,32,26
USW00004787,11/22/1981,1.2,2,27,24
USW00004787,11/23/1981,0,2,29,18
USW00004787,11/24/1981,0,1,31,18
USW00004787,12/9/1981,0.6,1,24,16
USW00004787,12/10/1981,0.6,1,21,15
USW00004787,12/11/1981,0.4,2,26,20
USW00004787,12/12/1981,0,2,26,22
USW00004787,12/13/1981,0,2,27,20
USW00004787,12/14/1981,0,2,28,24
USW00004787,12/15/1981,0,2,31,27
USW00004787,12/16/1981,0.3,2,28,22
USW00004787,12/17/1981,2.6,2,25,20
USW00004787,12/18/1981,0.7,5,23,11
USW00004787,12/19/1981,1.1,5,18,11
USW00004787,12/20/1981,0.3,6,17,9
USW00004787,12/21/1981,0,6,29,2
USW00004787,12/22/1981,1.4,7,36,23
USW00004787,12/23/1981,0,3,47,31
USW00004787,12/28/1981,1.3,1,35,22
USW00004787,12/29/1981,0.2,2,32,21
USW00004787,12/30/1981,0,2,31,15
USW00004787,12/31/1981,0.6,2,31,23
USW00004787,1/1/1982,0.2,2,38,21
USW00004787,1/2/1982,0,2,30,16
USW00004787,1/3/1982,0,2,31,27
USW00004787,1/4/1982,0.1,1,45,25
USW00004787,1/5/1982,0.3,1,32,21
USW00004787,1/6/1982,0,1,41,21
USW00004787,1/9/1982,2.3,1,18,-1
USW00004787,1/10/1982,0.4,3,-1,-10
USW00004787,1/11/1982,0.5,3,0,-11
USW00004787,1/12/1982,0,4,13,1
USW00004787,1/13/1982,1,4,19,7
USW00004787,1/14/1982,0.3,5,21,13
USW00004787,1/15/1982,0.1,5,16,5
USW00004787,1/16/1982,2.7,8,28,-14
USW00004787,1/17/1982,0,9,-8,-21
USW00004787,1/18/1982,0.1,9,13,-10
USW00004787,1/19/1982,0,9,26,10
USW00004787,1/20/1982,0,9,30,19
USW00004787,1/21/1982,0.5,9,23,16
USW00004787,1/22/1982,0,9,16,5
USW00004787,1/23/1982,7.6,12,40,13
USW00004787,1/24/1982,0.4,12,19,4
USW00004787,1/25/1982,0.1,12,10,0
USW00004787,1/26/1982,0,12,14,4
USW00004787,1/27/1982,0,12,23,6
USW00004787,1/28/1982,0,10,41,17
USW00004787,1/29/1982,0,9,32,15
USW00004787,1/30/1982,0,7,43,26
USW00004787,1/31/1982,0,3,48,31
USW00004787,2/1/1982,0,2,45,16
USW00004787,2/2/1982,0,2,31,13
USW00004787,2/3/1982,0,2,44,30
USW00004787,2/4/1982,0,1,34,17
USW00004787,2/5/1982,0.5,1,33,14
USW00004787,2/6/1982,0.2,2,29,6
USW00004787,2/7/1982,0,2,26,2
USW00004787,2/8/1982,0,2,30,17
USW00004787,2/9/1982,3.4,5,27,13
USW00004787,2/10/1982,0.2,6,14,4
USW00004787,2/11/1982,0,6,25,5
USW00004787,2/12/1982,0,6,24,8
USW00004787,2/13/1982,0.2,6,25,16
USW00004787,2/14/1982,0.2,6,30,17
USW00004787,2/15/1982,0,5,49,28
USW00004787,2/16/1982,0,2,42,33
USW00004787,2/17/1982,1.7,2,33,23
USW00004787,2/18/1982,0.4,4,29,22
USW00004787,2/19/1982,1.3,4,33,28
USW00004787,2/20/1982,1.4,5,34,28
USW00004787,2/21/1982,0.4,7,34,28
USW00004787,2/22/1982,0,7,31,26
USW00004787,2/23/1982,0,7,44,26
USW00004787,2/24/1982,2.6,5,32,15
USW00004787,2/25/1982,0.2,6,23,6
USW00004787,2/26/1982,0,6,28,2
USW00004787,2/27/1982,0,5,43,11
USW00004787,2/28/1982,0,4,42,18
USW00004787,3/1/1982,0,2,45,23
USW00004787,3/2/1982,4,1,31,20
USW00004787,3/3/1982,0,5,30,7
USW00004787,3/4/1982,1.5,5,36,14
USW00004787,3/5/1982,0,5,41,21
USW00004787,3/6/1982,0.3,5,35,15
USW00004787,3/7/1982,4.9,7,30,19
USW00004787,3/8/1982,0.1,10,26,11
USW00004787,3/9/1982,5.8,15,31,14
USW00004787,3/10/1982,0,15,36,10
USW00004787,3/11/1982,0,12,57,34
USW00004787,3/12/1982,0,4,49,37
USW00004787,3/13/1982,0,3,52,39
USW00004787,3/14/1982,0,1,46,31
USW00004787,3/26/1982,1,1,32,17
USW00004787,3/27/1982,0,1,22,12
USW00004787,4/4/1982,1.4,1,31,17
USW00004787,4/5/1982,0.4,1,40,18
USW00004787,4/6/1982,7.6,3,33,12
USW00004787,4/7/1982,0,8,26,8
USW00004787,4/8/1982,0,8,37,11
USW00004787,4/9/1982,4.1,7,34,24
USW00004787,4/10/1982,0,10,39,19
USW00004787,4/11/1982,0,7,39,28
USW00004787,4/12/1982,0,4,47,24
USW00004787,4/13/1982,0,1,61,36
USW00004787,11/27/1982,0,2,31,18
USW00004787,11/28/1982,0,2,36,15
USW00004787,12/11/1982,0.4,3,30,20
USW00004787,12/12/1982,0.1,3,24,16
USW00004787,12/13/1982,0,3,23,9
USW00004787,12/14/1982,0,3,42,19
USW00004787,12/20/1982,2.2,3,32,26
USW00004787,12/21/1982,2.3,5,29,25
USW00004787,12/22/1982,0,7,33,25
USW00004787,12/23/1982,0,5,42,31
USW00004787,12/24/1982,0,1,61,39
USW00004787,1/12/1983,0,1,29,17
USW00004787,1/15/1983,2.4,1,31,23
USW00004787,1/16/1983,0.4,3,23,13
USW00004787,1/17/1983,0.1,3,20,12
USW00004787,1/18/1983,0,3,14,7
USW00004787,1/19/1983,0,3,15,7
USW00004787,1/20/1983,0,2,26,1
USW00004787,1/21/1983,0,2,37,11
USW00004787,1/22/1983,0,1,31,23
USW00004787,1/23/1983,0,1,34,28
USW00004787,1/24/1983,0,1,33,29
USW00004787,1/25/1983,0.3,1,31,26
USW00004787,1/26/1983,0,1,26,21
USW00004787,1/27/1983,0.1,1,29,21
USW00004787,1/28/1983,0,1,35,24
USW00004787,1/29/1983,0,1,45,19
USW00004787,2/4/1983,0.9,2,23,16
USW00004787,2/5/1983,0.1,2,25,13
USW00004787,2/6/1983,0,1,28,17
USW00004787,2/7/1983,1.5,1,29,22
USW00004787,2/8/1983,0.2,2,24,19
USW00004787,2/9/1983,0,2,31,16
USW00004787,2/10/1983,0,2,28,6
USW00004787,2/11/1983,2.7,2,18,14
USW00004787,2/12/1983,0,5,30,7
USW00004787,2/13/1983,0,5,37,7
USW00004787,2/14/1983,0,3,53,18
USW00004787,2/15/1983,0,2,34,30
USW00004787,2/16/1983,0,1,40,31
USW00004787,2/25/1983,0.5,1,30,20
USW00004787,3/11/1983,2.1,2,33,27
USW00004787,3/12/1983,0,1,31,26
USW00004787,3/13/1983,0,1,46,22
USW00004787,3/23/1983,0,1,27,11
USW00004787,3/28/1983,0,1,41,33
USW00004787,11/5/1983,1.1,1,36,29
USW00004787,11/12/1983,0.3,1,29,23
USW00004787,11/13/1983,0,1,36,16
USW00004787,11/17/1983,1.5,2,32,29
USW00004787,11/18/1983,0,2,44,27
USW00004787,11/25/1983,1.2,1,34,26
USW00004787,11/26/1983,0,1,52,32
USW00004787,12/3/1983,0.7,3,32,28
USW00004787,12/4/1983,0.6,3,36,29
USW00004787,12/5/1983,0,1,38,32
USW00004787,12/7/1983,1.2,1,30,22
USW00004787,12/8/1983,0.9,2,28,18
USW00004787,12/9/1983,0.2,2,32,22
USW00004787,12/10/1983,0,2,33,29
USW00004787,12/17/1983,0.8,1,23,19
USW00004787,12/18/1983,0.3,1,23,18
USW00004787,12/19/1983,0,1,18,8
USW00004787,12/20/1983,0,1,19,4
USW00004787,12/21/1983,0,1,23,5
USW00004787,12/22/1983,3.8,5,36,10
USW00004787,12/23/1983,0.8,3,14,2
USW00004787,12/24/1983,2.5,6,10,-12
USW00004787,12/25/1983,0,6,-4,-14
USW00004787,12/26/1983,0,5,7,-9
USW00004787,12/27/1983,0,5,19,7
USW00004787,12/28/1983,0,5,38,16
USW00004787,12/29/1983,0,3,23,7
USW00004787,12/30/1983,0,3,12,-1
USW00004787,12/31/1983,0,3,21,1
USW00004787,1/1/1984,0,3,31,17
USW00004787,1/2/1984,0,3,30,27
USW00004787,1/3/1984,0,3,30,27
USW00004787,1/4/1984,0,3,34,29
USW00004787,1/5/1984,0,3,34,30
USW00004787,1/6/1984,0,2,34,26
USW00004787,1/7/1984,0.6,2,26,9
USW00004787,1/8/1984,0,3,29,9
USW00004787,1/9/1984,0,3,27,12
USW00004787,1/10/1984,5.2,6,32,17
USW00004787,1/11/1984,0,8,17,-1
USW00004787,1/12/1984,0,8,18,-4
USW00004787,1/13/1984,0.2,8,25,11
USW00004787,1/14/1984,0.4,7,30,14
USW00004787,1/15/1984,0,8,21,3
USW00004787,1/16/1984,0.6,7,21,-1
USW00004787,1/17/1984,0.8,7,23,18
USW00004787,1/18/1984,1.1,8,22,15
USW00004787,1/19/1984,0,9,15,-3
USW00004787,1/20/1984,0,9,7,-6
USW00004787,1/21/1984,0,9,3,-13
USW00004787,1/22/1984,0,9,20,-11
USW00004787,1/23/1984,0,9,32,8
USW00004787,1/24/1984,0,8,41,26
USW00004787,1/25/1984,0,6,37,32
USW00004787,1/26/1984,0,4,41,27
USW00004787,1/27/1984,0,3,39,18
USW00004787,1/28/1984,0,3,27,10
USW00004787,1/29/1984,2,3,32,21
USW00004787,1/30/1984,4.2,5,29,24
USW00004787,1/31/1984,1,10,27,6
USW00004787,2/1/1984,0,10,25,3
USW00004787,2/2/1984,0,10,44,13
USW00004787,2/3/1984,0,8,40,30
USW00004787,2/4/1984,0,5,39,29
USW00004787,2/5/1984,0.7,3,32,24
USW00004787,2/6/1984,0,4,24,12
USW00004787,2/7/1984,0.2,4,17,11
USW00004787,2/8/1984,0,4,23,8
USW00004787,2/9/1984,0,4,40,18
USW00004787,2/10/1984,0,4,49,26
USW00004787,2/11/1984,0,2,47,39
USW00004787,2/12/1984,0,2,59,38
USW00004787,2/13/1984,0,1,47,43
USW00004787,2/14/1984,0,1,51,40
USW00004787,2/22/1984,0,2,50,22
USW00004787,2/26/1984,0,1,29,17
USW00004787,2/27/1984,1,1,26,17
USW00004787,2/28/1984,4.2,2,33,18
USW00004787,2/29/1984,0.9,6,18,11
USW00004787,3/1/1984,0.1,6,20,9
USW00004787,3/2/1984,0,6,23,17
USW00004787,3/3/1984,0,6,25,11
USW00004787,3/4/1984,0,6,33,5
USW00004787,3/5/1984,0,5,45,27
USW00004787,3/6/1984,0.2,3,33,25
USW00004787,3/7/1984,0,3,27,10
USW00004787,3/8/1984,4.1,3,18,7
USW00004787,3/9/1984,0,7,20,1
USW00004787,3/10/1984,0,7,22,3
USW00004787,3/11/1984,0.6,7,24,6
USW00004787,3/12/1984,0.3,8,26,2
USW00004787,3/13/1984,2.5,8,28,20
USW00004787,3/14/1984,0,9,33,28
USW00004787,3/15/1984,0,8,55,18
USW00004787,3/16/1984,0,1,52,28
USW00004787,3/22/1984,1.1,1,33,28
USW00004787,3/23/1984,2,4,28,23
USW00004787,3/24/1984,0,4,40,15
USW00004787,3/25/1984,0,2,51,31
USW00004787,3/29/1984,0.9,3,33,29
USW00004787,3/30/1984,0.8,4,36,29
USW00004787,3/31/1984,0.3,4,42,29
USW00004787,4/1/1984,0,1,49,27
USW00004787,4/7/1984,0.2,1,33,30
USW00004787,4/8/1984,0,1,54,30
USW00004787,11/13/1984,0.2,1,38,29
USW00004787,12/6/1984,4.3,6,28,17
USW00004787,12/7/1984,0.2,8,18,12
USW00004787,12/8/1984,0,8,35,15
USW00004787,12/9/1984,0,7,43,19
USW00004787,12/10/1984,0,3,40,31
USW00004787,12/11/1984,0,1,36,31
USW00004787,12/12/1984,0,1,52,31
USW00004787,12/27/1984,2,2,44,25
USW00004787,1/8/1985,0.2,2,28,7
USW00004787,1/9/1985,0,2,20,5
USW00004787,1/10/1985,0.2,2,16,5
USW00004787,1/11/1985,1.2,3,18,14
USW00004787,1/12/1985,0,3,21,14
USW00004787,1/13/1985,0,3,25,9
USW00004787,1/14/1985,2.1,2,28,20
USW00004787,1/15/1985,0.1,4,23,8
USW00004787,1/16/1985,0,4,21,9
USW00004787,1/17/1985,1.5,5,26,15
USW00004787,1/18/1985,0.6,6,25,17
USW00004787,1/19/1985,2,7,25,-2
USW00004787,1/20/1985,0,9,-2,-19
USW00004787,1/21/1985,0.3,9,0,-22
USW00004787,1/22/1985,0.8,10,19,0
USW00004787,1/23/1985,0.5,12,20,12
USW00004787,1/24/1985,3.3,12,27,16
USW00004787,1/25/1985,5.6,15,29,13
USW00004787,1/26/1985,0.2,20,17,8
USW00004787,1/27/1985,0,20,21,8
USW00004787,1/28/1985,0.6,20,26,19
USW00004787,1/29/1985,0,21,21,15
USW00004787,1/30/1985,0,20,29,11
USW00004787,1/31/1985,1,20,33,19
USW00004787,2/1/1985,1.7,18,31,17
USW00004787,2/2/1985,4.3,16,21,10
USW00004787,2/3/1985,0,20,18,3
USW00004787,2/4/1985,0,18,27,-1
USW00004787,2/5/1985,1.6,17,23,8
USW00004787,2/6/1985,1.2,19,25,16
USW00004787,2/7/1985,0.3,20,18,6
USW00004787,2/8/1985,0,20,11,1
USW00004787,2/9/1985,0,20,16,9
USW00004787,2/10/1985,0,19,27,13
USW00004787,2/11/1985,0,16,36,21
USW00004787,2/12/1985,2.9,14,39,28
USW00004787,2/13/1985,1.9,13,28,16
USW00004787,2/14/1985,0.1,13,23,14
USW00004787,2/15/1985,0.6,13,19,11
USW00004787,2/16/1985,0,14,26,5
USW00004787,2/17/1985,0,13,32,26
USW00004787,2/18/1985,0,13,37,17
USW00004787,2/19/1985,0,10,35,20
USW00004787,2/20/1985,0,8,39,15
USW00004787,2/21/1985,0,6,47,21
USW00004787,2/22/1985,0,3,47,40
USW00004787,2/23/1985,0,1,63,43
USW00004787,3/4/1985,0.8,1,44,23
USW00004787,3/13/1985,0,1,43,29
USW00004787,4/2/1985,1.1,1,31,26
USW00004787,4/3/1985,2,2,46,27
USW00004787,4/7/1985,1.9,1,41,31
USW00004787,4/8/1985,1.4,1,33,27
USW00004787,4/9/1985,0.9,1,28,19
USW00004787,4/10/1985,0,1,39,15
USW00004787,12/3/1985,0.8,2,25,19
USW00004787,12/4/1985,0,1,27,21
USW00004787,12/5/1985,1,1,33,23
USW00004787,12/6/1985,0.3,2,33,28
USW00004787,12/7/1985,0,1,31,29
USW00004787,12/8/1985,0,1,39,28
USW00004787,12/13/1985,4,1,33,24
USW00004787,12/14/1985,2.5,3,24,6
USW00004787,12/15/1985,0,4,23,5
USW00004787,12/16/1985,2,4,28,23
USW00004787,12/17/1985,0.4,6,28,8
USW00004787,12/18/1985,0.2,6,17,4
USW00004787,12/19/1985,0,6,17,1
USW00004787,12/20/1985,0.8,6,23,1
USW00004787,12/21/1985,0.4,7,18,6
USW00004787,12/22/1985,1,7,29,2
USW00004787,12/23/1985,1.4,9,31,28
USW00004787,12/24/1985,0.4,9,35,17
USW00004787,12/25/1985,0,6,17,1
USW00004787,12/26/1985,0.9,6,11,-3
USW00004787,12/27/1985,2.4,10,31,11
USW00004787,12/28/1985,0,10,24,11
USW00004787,12/29/1985,0,8,27,12
USW00004787,12/30/1985,0,8,26,8
USW00004787,12/31/1985,0,8,40,22
USW00004787,1/1/1986,0.2,6,28,20
USW00004787,1/2/1986,0,4,40,23
USW00004787,1/3/1986,0,2,37,26
USW00004787,1/4/1986,0,2,32,25
USW00004787,1/5/1986,3.9,5,31,19
USW00004787,1/6/1986,0.3,7,22,9
USW00004787,1/7/1986,0.1,7,16,8
USW00004787,1/8/1986,0.3,7,18,9
USW00004787,1/9/1986,0,7,33,8
USW00004787,1/10/1986,0,5,30,25
USW00004787,1/11/1986,0,4,34,20
USW00004787,1/12/1986,0,4,44,28
USW00004787,1/13/1986,1.1,2,32,4
USW00004787,1/14/1986,0.1,3,20,4
USW00004787,1/15/1986,0,3,17,-2
USW00004787,1/16/1986,0,3,42,10
USW00004787,1/17/1986,0,1,44,31
USW00004787,1/18/1986,0,1,50,41
USW00004787,1/21/1986,0,2,30,26
USW00004787,1/22/1986,0,2,46,28
USW00004787,1/28/1986,0.4,1,7,-1
USW00004787,1/29/1986,1.2,1,18,1
USW00004787,1/30/1986,0.1,2,19,11
USW00004787,1/31/1986,0,2,28,9
USW00004787,2/1/1986,0,1,33,13
USW00004787,2/7/1986,6.9,5,26,18
USW00004787,2/8/1986,0.3,7,25,21
USW00004787,2/9/1986,0,6,28,21
USW00004787,2/10/1986,0.1,6,26,18
USW00004787,2/11/1986,1.2,6,26,10
USW00004787,2/12/1986,0.6,6,19,4
USW00004787,2/13/1986,0.1,7,16,5
USW00004787,2/14/1986,0.8,7,24,8
USW00004787,2/15/1986,0.6,8,21,15
USW00004787,2/16/1986,3.2,8,27,10
USW00004787,2/17/1986,0,10,38,27
USW00004787,2/18/1986,0,6,46,37
USW00004787,2/19/1986,0,2,47,40
USW00004787,2/20/1986,0,1,44,36
USW00004787,2/23/1986,0,2,28,23
USW00004787,2/24/1986,0,2,32,18
USW00004787,2/25/1986,0,1,26,12
USW00004787,2/26/1986,0,1,25,10
USW00004787,2/27/1986,0.2,1,30,11
USW00004787,2/28/1986,0,1,21,11
USW00004787,3/1/1986,0,1,30,12
