StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00364836,1/31/1991,0,11,43,15
USC00364836,2/1/1991,0,11,18,10
USC00364836,2/2/1991,0,11,36,21
USC00364836,2/3/1991,0,8,45,35
USC00364836,2/4/1991,0,6,49,37
USC00364836,2/5/1991,0,5,54,41
USC00364836,2/6/1991,0,4,54,42
USC00364836,2/7/1991,0,3,47,41
USC00364836,2/8/1991,0,1,44,29
USC00364836,2/9/1991,0,1,30,25
USC00364836,2/10/1991,0,1,28,25
USC00364836,2/11/1991,0,1,29,17
USC00364836,2/12/1991,0,1,24,10
USC00364836,2/13/1991,0,1,33,15
USC00364836,2/14/1991,1.5,2,44,30
USC00364836,2/15/1991,7,8,33,15
USC00364836,2/16/1991,2,10,15,2
USC00364836,2/17/1991,2,11,22,7
USC00364836,2/18/1991,0,10,28,20
USC00364836,2/19/1991,0,6,45,30
USC00364836,2/20/1991,0,2,49,37
USC00364836,2/26/1991,1.5,2,30,17
USC00364836,2/27/1991,1,3,20,13
USC00364836,2/28/1991,1.5,3,26,18
USC00364836,3/1/1991,0,2,43,35
USC00364836,3/5/1991,1,1,27,22
USC00364836,3/11/1991,3.5,4,28,18
USC00364836,3/12/1991,0,2,31,8
USC00364836,3/13/1991,0,2,35,24
USC00364836,3/14/1991,12,13,24,18
USC00364836,3/15/1991,0,10,27,24
USC00364836,3/16/1991,0,8,32,18
USC00364836,3/17/1991,0,6,43,27
USC00364836,3/18/1991,0,5,49,38
USC00364836,3/19/1991,3,7,47,29
USC00364836,3/20/1991,1,6,35,30
USC00364836,3/21/1991,0,3,49,37
USC00364836,3/30/1991,3.5,4,45,19
USC00364836,3/31/1991,0,2,32,16
USC00364836,4/1/1991,0.5,1,43,31
USC00364836,4/2/1991,0.5,1,39,27
USC00364836,4/22/1991,3,3,37,31
USC00364836,4/23/1991,0,2,40,40
USC00364836,11/12/1991,1,1,31,30
USC00364836,11/13/1991,1,2,32,28
USC00364836,11/14/1991,0,1,37,28
USC00364836,11/25/1991,1,1,28,18
USC00364836,11/26/1991,0.5,2,21,14
USC00364836,11/27/1991,0,1,25,17
USC00364836,12/4/1991,1,1,52,25
USC00364836,12/5/1991,0.5,2,24,8
USC00364836,12/6/1991,0,1,35,32
USC00364836,12/7/1991,0,1,40,32
USC00364836,12/16/1991,0.5,1,26,9
USC00364836,12/18/1991,1,1,39,18
USC00364836,12/19/1991,1,2,25,5
USC00364836,12/20/1991,0,1,28,5
USC00364836,12/21/1991,4,4,43,17
USC00364836,12/22/1991,0,4,29,23
USC00364836,12/23/1991,0,3,37,29
USC00364836,12/24/1991,0,1,43,24
USC00364836,12/25/1991,0,1,25,21
USC00364836,12/30/1991,1,1,42,28
USC00364836,12/31/1991,0,1,38,14
USC00364836,3/3/1998,1.3,1,31,29
USC00364836,3/4/1998,0.4,1,35,29
USC00364836,3/5/1998,0.3,1,35,29
USC00364836,3/10/1998,0.5,1,23,22
USC00364836,3/11/1998,0.5,1,22,12
USC00364836,3/12/1998,0,1,37,11
USC00364836,3/13/1998,0,1,36,16
USC00364836,3/14/1998,0,1,32,19
USC00364836,3/15/1998,0,1,37,18
USC00364836,3/22/1998,1.5,2,29,25
USC00364836,3/23/1998,1.5,2,40,26
USC00364836,12/17/1998,0.5,1,32,31
USC00364836,12/18/1998,1,2,46,23
USC00364836,12/23/1998,1,1,20,6
USC00364836,12/24/1998,0,1,19,17
USC00364836,12/25/1998,0,1,19,10
USC00364836,12/29/1998,1.2,1,34,21
USC00364836,12/30/1998,3,4,48,11
USC00364836,12/31/1998,0,4,19,6
USC00364836,1/1/1999,0,3,12,2
USC00364836,1/2/1999,0.5,3,44,10
USC00364836,1/3/1999,3.6,4,26,16
USC00364836,1/4/1999,0,4,12,12
USC00364836,1/5/1999,1,4,10,0
USC00364836,1/6/1999,0,4,30,1
USC00364836,1/7/1999,6.2,8,48,12
USC00364836,1/8/1999,3.6,3,30,30
USC00364836,1/9/1999,3.1,5,21,8
USC00364836,1/10/1999,2.8,5,41,6
USC00364836,1/11/1999,1.1,3,48,11
USC00364836,1/12/1999,0,2,32,41
USC00364836,1/13/1999,0,1,26,18
USC00364836,1/14/1999,0,1,34,24
USC00364836,1/15/1999,1,1,32,19
USC00364836,1/16/1999,1.8,3,45,17
USC00364836,1/17/1999,0,1,52,30
USC00364836,1/19/1999,2.6,2,41,31
USC00364836,1/20/1999,0,1,40,29
USC00364836,2/14/1999,2,2,30,15
USC00364836,2/15/1999,0,1,50,24
USC00364836,2/21/1999,1.2,1,24,16
USC00364836,2/22/1999,0,1,25,6
USC00364836,2/26/1999,2.1,2,38,26
USC00364836,3/1/1999,1.5,2,31,29
USC00364836,3/2/1999,2.5,3,47,27
USC00364836,3/4/1999,12,12,26,23
USC00364836,3/5/1999,0.5,11,38,18
USC00364836,3/6/1999,0.5,8,39,28
USC00364836,3/7/1999,4.2,8,23,11
USC00364836,3/8/1999,0,6,29,1
USC00364836,3/9/1999,0,4,20,19
USC00364836,3/10/1999,4,6,30,23
USC00364836,3/11/1999,0,5,34,14
USC00364836,3/12/1999,0,4,35,20
USC00364836,3/13/1999,0,4,35,14
USC00364836,3/14/1999,0,2,32,29
USC00364836,3/15/1999,7.2,6,38,26
USC00364836,3/16/1999,0,6,63,20
USC00364836,3/17/1999,0,1,47,47
USC00364836,3/23/1999,2.7,2,44,26
USC00364836,11/3/1999,1.3,1,34,30
USC00364836,11/4/1999,1.6,3,49,26
USC00364836,11/29/1999,1,1,30,24
USC00364836,11/30/1999,0,1,29,23
USC00364836,12/1/1999,0,1,29,12
USC00364836,12/27/1999,1.9,2,25,21
USC00364836,12/28/1999,0.5,2,21,15
USC00364836,12/29/1999,2.2,2,31,16
USC00364836,12/30/1999,0,2,40,22
USC00364836,1/1/2000,0,1,51,36
USC00364836,1/5/2000,2.1,2,27,25
USC00364836,1/6/2000,1.2,2,43,20
USC00364836,1/10/2000,1,1,38,20
USC00364836,1/15/2000,1,1,36,24
USC00364836,1/19/2000,2.5,2,27,13
USC00364836,1/20/2000,1.5,3,24,21
USC00364836,1/21/2000,3.3,6,9,10
USC00364836,1/22/2000,0.5,6,16,-1
USC00364836,1/23/2000,1,6,31,8
USC00364836,1/24/2000,0,6,26,25
USC00364836,1/25/2000,0,5,18,12
USC00364836,1/26/2000,0,4,22,12
USC00364836,1/27/2000,2,5,14,4
USC00364836,1/28/2000,2,6,17,4
USC00364836,1/29/2000,0,6,36,4
USC00364836,1/30/2000,1.5,6,27,24
USC00364836,1/31/2000,3.2,6,25,18
USC00364836,2/1/2000,1.6,7,24,19
USC00364836,2/2/2000,5.2,11,28,13
USC00364836,2/3/2000,0,9,30,16
USC00364836,2/4/2000,3.5,11,30,28
USC00364836,2/5/2000,1.6,11,28,14
USC00364836,2/6/2000,0,11,31,20
USC00364836,2/7/2000,0,9,37,26
USC00364836,2/8/2000,0,7,37,12
USC00364836,2/9/2000,0,5,50,24
USC00364836,2/10/2000,0,4,50,31
USC00364836,2/11/2000,0,1,42,42
USC00364836,2/12/2000,0,1,39,14
USC00364836,2/15/2000,1,1,47,24
USC00364836,2/18/2000,0.5,1,53,26
USC00364836,2/20/2000,0.6,1,29,25
USC00364836,2/21/2000,0,1,38,28
USC00364836,4/5/2000,1,1,52,25
USC00364836,4/10/2000,1.2,1,50,29
USC00364836,12/1/2000,0.5,3,34,28
USC00364836,12/2/2000,0,2,31,16
USC00364836,12/3/2000,0,2,30,9
USC00364836,12/4/2000,0,2,40,12
USC00364836,12/7/2000,3.1,4,26,17
USC00364836,12/9/2000,0.2,3,29,19
USC00364836,12/14/2000,1,1,32,23
USC00364836,12/15/2000,0,1,36,26
USC00364836,12/16/2000,0,1,49,29
USC00364836,12/18/2000,1,1,30,10
USC00364836,12/19/2000,2.8,3,26,11
USC00364836,12/20/2000,3.1,5,30,7
USC00364836,12/21/2000,2,7,30,13
USC00364836,12/22/2000,0,7,29,12
USC00364836,12/23/2000,0,5,28,19
USC00364836,12/24/2000,0,5,26,14
USC00364836,12/25/2000,0,5,12,4
USC00364836,12/26/2000,0,5,27,5
USC00364836,12/27/2000,0.5,5,15,11
USC00364836,12/28/2000,1.6,6,16,3
USC00364836,12/29/2000,0,6,17,4
USC00364836,12/30/2000,0,6,24,15
USC00364836,12/31/2000,0.5,6,19,11
USC00364836,1/1/2001,1.9,7,21,16
USC00364836,1/2/2001,0,6,19,12
USC00364836,1/3/2001,1,6,20,10
USC00364836,1/4/2001,0,6,22,16
USC00364836,1/5/2001,0.7,7,29,18
USC00364836,1/6/2001,2.9,8,30,23
USC00364836,1/7/2001,0,8,31,25
USC00364836,1/8/2001,0,8,42,26
USC00364836,1/9/2001,1.9,9,18,12
USC00364836,1/10/2001,1.2,8,32,11
USC00364836,1/11/2001,0,8,38,27
USC00364836,1/12/2001,0,6,44,25
USC00364836,1/13/2001,0,4,44,23
USC00364836,1/14/2001,0,3,46,29
USC00364836,1/15/2001,0,3,44,32
USC00364836,1/16/2001,0,2,31,31
USC00364836,1/17/2001,0,2,30,28
USC00364836,1/18/2001,0,2,36,27
USC00364836,1/19/2001,0,1,32,32
USC00364836,1/20/2001,0,1,34,28
USC00364836,1/21/2001,12,13,22,13
USC00364836,1/22/2001,0,13,28,17
USC00364836,1/23/2001,0,12,36,13
USC00364836,1/24/2001,0,9,35,28
USC00364836,1/25/2001,1.2,10,23,16
USC00364836,1/26/2001,0,10,32,11
USC00364836,1/27/2001,6.2,14,31,16
USC00364836,1/28/2001,0,12,46,26
USC00364836,2/2/2001,0.6,1,40,27
USC00364836,2/3/2001,1.2,2,36,28
USC00364836,2/8/2001,0,1,48,36
USC00364836,2/23/2001,0.5,1,34,16
USC00364836,2/24/2001,0,1,32,20
USC00364836,3/5/2001,11.3,11,24,23
USC00364836,3/6/2001,6.5,15,21,11
USC00364836,3/7/2001,8,20,26,14
USC00364836,3/8/2001,0,20,31,21
USC00364836,3/9/2001,4,16,26,19
USC00364836,3/10/2001,4.1,18,26,17
USC00364836,3/11/2001,0,14,36,19
USC00364836,3/12/2001,4.8,13,38,19
USC00364836,3/13/2001,1.3,7,46,33
USC00364836,3/14/2001,0,9,38,26
USC00364836,3/15/2001,1.5,7,37,30
USC00364836,3/16/2001,0,6,38,30
USC00364836,3/17/2001,11.5,6,37,33
USC00364836,3/18/2001,2.8,7,43,18
USC00364836,3/19/2001,0,6,39,20
USC00364836,3/20/2001,0,6,38,27
USC00364836,3/21/2001,0.2,5,33,30
USC00364836,3/22/2001,2.5,6,38,29
USC00364836,3/23/2001,0,6,41,26
USC00364836,3/24/2001,0,5,35,27
USC00364836,3/25/2001,4.3,8,27,15
USC00364836,3/26/2001,4,11,17,6
USC00364836,3/27/2001,0,9,26,5
USC00364836,3/28/2001,0,8,39,11
USC00364836,3/29/2001,0,5,38,29
USC00364836,3/30/2001,0.2,5,33,29
USC00364836,3/31/2001,0,4,38,31
USC00364836,4/2/2001,1.3,1,47,31
USC00364836,4/17/2001,2,2,40,26
USC00364836,12/27/2001,0.6,1,21,15
USC00364836,12/28/2001,2.1,3,14,6
USC00364836,12/29/2001,0,3,16,8
USC00364836,12/30/2001,0,3,18,8
USC00364836,12/31/2001,0,3,20,12
USC00364836,1/1/2002,0,2,19,12
USC00364836,1/2/2002,0,2,21,12
USC00364836,1/3/2002,0,2,26,11
USC00364836,1/4/2002,0,1,,11
USC00364836,1/5/2002,0,1,39,20
USC00364836,1/6/2002,1,1,32,22
USC00364836,1/7/2002,11.5,12,29,28
USC00364836,1/8/2002,3,13,32,17
USC00364836,1/9/2002,0,10,44,18
USC00364836,1/10/2002,0,8,44,30
USC00364836,1/11/2002,0.4,8,34,35
USC00364836,1/12/2002,0,8,39,28
USC00364836,1/13/2002,0,8,31,26
USC00364836,1/14/2002,0,8,44,26
USC00364836,1/15/2002,0,7,33,29
USC00364836,1/16/2002,0,6,38,26
USC00364836,1/17/2002,0,6,34,26
USC00364836,1/18/2002,0,5,29,18
USC00364836,1/19/2002,0,4,28,17
USC00364836,1/20/2002,0.8,4,34,20
USC00364836,2/9/2002,1,1,49,34
USC00364836,2/11/2002,1,1,29,20
USC00364836,2/12/2002,0.5,1,29,21
USC00364836,2/13/2002,1,1,27,24
USC00364836,2/16/2002,1.2,1,46,29
USC00364836,2/17/2002,0,1,30,28
USC00364836,2/28/2002,0.5,1,28,12
USC00364836,3/22/2002,2.1,2,25,11
USC00364836,11/18/2002,0.7,1,40,27
USC00364836,11/23/2002,1.3,1,36,27
USC00364836,11/27/2002,3.2,3,26,25
USC00364836,11/28/2002,0,3,21,25
USC00364836,11/29/2002,0,2,28,19
USC00364836,11/30/2002,0,2,26,8
USC00364836,12/1/2002,0,1,36,21
USC00364836,12/2/2002,0,1,26,6
USC00364836,12/3/2002,0,1,19,12
USC00364836,12/4/2002,0,1,24,6
USC00364836,12/5/2002,2.7,3,25,6
USC00364836,12/6/2002,4.3,6,26,17
USC00364836,12/7/2002,0,6,29,2
USC00364836,12/8/2002,0,5,27,2
USC00364836,12/9/2002,0,5,30,16
USC00364836,12/10/2002,0,4,37,16
USC00364836,12/11/2002,0,3,35,26
USC00364836,12/12/2002,0,3,33,30
USC00364836,12/13/2002,0,3,34,30
USC00364836,12/14/2002,4.7,5,29,31
USC00364836,12/15/2002,1,6,38,26
USC00364836,12/16/2002,0,6,34,26
USC00364836,12/17/2002,0,6,32,14
USC00364836,12/18/2002,0,5,56,14
USC00364836,12/20/2002,1,1,42,31
USC00364836,12/22/2002,0,1,31,27
USC00364836,12/23/2002,0,1,37,28
USC00364836,12/24/2002,0,1,36,21
USC00364836,12/25/2002,1,2,33,21
USC00364836,12/26/2002,2.3,5,26,25
USC00364836,12/27/2002,0,5,32,21
USC00364836,12/28/2002,0,5,30,21
USC00364836,12/29/2002,0.5,5,31,26
USC00364836,12/30/2002,0,5,53,28
USC00364836,1/3/2003,1.9,2,35,30
USC00364836,1/4/2003,2.1,2,34,21
USC00364836,1/5/2003,0,2,25,21
USC00364836,1/6/2003,1.7,4,,21
USC00364836,1/8/2003,0,3,34,12
USC00364836,1/9/2003,0,3,40,34
USC00364836,1/10/2003,0,2,44,27
USC00364836,1/11/2003,2.6,4,28,10
USC00364836,1/12/2003,0,4,20,10
USC00364836,1/13/2003,0,3,22,10
USC00364836,1/14/2003,0,3,27,10
USC00364836,1/15/2003,1,7,14,2
USC00364836,1/16/2003,1.4,7,18,0
USC00364836,1/17/2003,0.5,7,19,-1
USC00364836,1/18/2003,0.5,7,22,-1
USC00364836,1/19/2003,0,7,23,-1
USC00364836,1/20/2003,1.6,7,23,10
USC00364836,1/21/2003,1,7,23,12
USC00364836,1/22/2003,0.5,7,19,0
USC00364836,1/23/2003,0,7,10,-5
USC00364836,1/24/2003,2.8,8,17,-4
USC00364836,1/25/2003,0,8,22,10
USC00364836,1/27/2003,2.6,8,19,-1
USC00364836,1/28/2003,0,8,29,-1
USC00364836,1/29/2003,3.2,9,30,17
USC00364836,1/30/2003,1.7,9,35,20
USC00364836,1/31/2003,0,8,36,20
USC00364836,2/1/2003,0,6,28,23
USC00364836,2/2/2003,0,6,37,23
USC00364836,2/3/2003,0,5,42,27
USC00364836,2/4/2003,0,5,50,30
USC00364836,2/6/2003,0,4,26,12
USC00364836,2/7/2003,1.6,4,27,12
USC00364836,2/12/2003,2.5,7,23,10
USC00364836,2/13/2003,0,7,26,9
USC00364836,2/14/2003,1.2,7,21,8
USC00364836,2/15/2003,1,7,30,8
USC00364836,2/16/2003,2.2,9,26,9
USC00364836,2/17/2003,16.2,22,18,9
USC00364836,2/18/2003,1.1,22,26,18
USC00364836,2/19/2003,0,19,26,14
USC00364836,2/20/2003,0.5,14,40,26
USC00364836,2/21/2003,0,9,41,26
USC00364836,2/22/2003,0,5,45,29
USC00364836,2/23/2003,0,4,48,29
USC00364836,2/24/2003,1.6,5,38,18
USC00364836,2/26/2003,0.5,5,30,15
USC00364836,2/27/2003,0,4,36,15
USC00364836,2/28/2003,0,3,40,22
USC00364836,3/1/2003,0,5,42,28
USC00364836,3/3/2003,0.5,5,25,0
USC00364836,3/4/2003,0,5,50,0
USC00364836,3/7/2003,1,1,,
USC00364836,3/8/2003,1,1,58,
USC00364836,3/30/2003,5,5,29,22
USC00364836,3/31/2003,1,5,37,19
USC00364836,4/1/2003,0,3,60,19
USC00364836,11/29/2003,1.2,1,33,24
USC00364836,11/30/2003,0,1,41,24
USC00364836,12/4/2003,1,1,31,26
USC00364836,12/5/2003,9.5,10,29,22
USC00364836,12/6/2003,0,7,32,19
USC00364836,12/7/2003,0,6,45,19
USC00364836,12/8/2003,0,3,45,30
USC00364836,12/11/2003,0.6,1,30,13
USC00364836,12/12/2003,0,1,32,13
USC00364836,12/14/2003,1.2,1,26,31
USC00364836,12/15/2003,6.5,6,26,25
USC00364836,12/16/2003,0,5,28,23
USC00364836,12/17/2003,2,4,44,23
USC00364836,12/18/2003,0,4,43,29
USC00364836,12/19/2003,0,2,36,28
USC00364836,12/20/2003,0,2,38,29
USC00364836,12/21/2003,0,1,46,29
USC00364836,12/26/2003,1,1,42,24
USC00364836,1/10/2004,0,1,25,-1
USC00364836,1/11/2004,0,1,35,-1
USC00364836,1/12/2004,0,1,26,20
USC00364836,1/13/2004,1,1,29,11
USC00364836,1/14/2004,0,1,,12
USC00364836,1/15/2004,2.1,3,20,20
USC00364836,1/16/2004,3.4,6,,-2
USC00364836,1/17/2004,0,4,37,-2
USC00364836,1/18/2004,2.6,5,36,20
USC00364836,1/19/2004,1.2,6,15,12
USC00364836,1/20/2004,2.4,7,16,8
USC00364836,1/21/2004,0,7,28,1
USC00364836,1/22/2004,0,5,29,10
USC00364836,1/23/2004,0,5,12,0
USC00364836,1/24/2004,4.1,8,17,1
USC00364836,1/25/2004,0,7,16,-3
USC00364836,1/26/2004,6.9,14,24,-4
USC00364836,1/27/2004,0,10,29,16
USC00364836,1/28/2004,6.6,14,21,13
USC00364836,1/29/2004,3.6,16,16,8
USC00364836,1/30/2004,0,14,14,8
USC00364836,1/31/2004,0,11,20,12
USC00364836,2/1/2004,0,8,37,16
USC00364836,2/2/2004,1.8,7,33,27
USC00364836,2/3/2004,4.6,6,31,20
USC00364836,2/4/2004,0,6,30,24
USC00364836,2/5/2004,0,6,38,25
USC00364836,2/6/2004,1.4,5,49,25
USC00364836,2/7/2004,4,7,26,12
USC00364836,2/8/2004,0,7,32,6
USC00364836,2/9/2004,0,7,36,6
USC00364836,2/10/2004,0,7,37,14
USC00364836,2/11/2004,0,7,42,17
USC00364836,2/12/2004,0,7,33,23
USC00364836,2/13/2004,0,7,34,23
USC00364836,2/14/2004,0,7,36,24
USC00364836,2/15/2004,0,7,32,15
USC00364836,2/16/2004,0,7,38,6
USC00364836,2/17/2004,0,7,34,6
USC00364836,2/18/2004,0,7,37,12
USC00364836,2/21/2004,1,6,36,30
USC00364836,2/22/2004,0,6,42,29
USC00364836,2/23/2004,1,6,32,31
USC00364836,2/24/2004,1.4,6,37,14
USC00364836,2/25/2004,0,5,36,14
USC00364836,2/26/2004,0,3,44,16
USC00364836,2/27/2004,0,3,48,20
USC00364836,2/28/2004,0,3,49,26
USC00364836,2/29/2004,0,3,57,26
USC00364836,3/1/2004,0,2,56,32
USC00364836,3/2/2004,0,2,61,32
USC00364836,3/8/2004,1.6,2,29,29
USC00364836,3/9/2004,2.4,3,35,24
USC00364836,3/10/2004,0,1,46,26
USC00364836,3/16/2004,0.6,1,29,25
USC00364836,3/19/2004,1.9,2,41,30
USC00364836,3/20/2004,0,2,58,32
USC00364836,4/4/2004,2.1,2,35,29
USC00364836,4/5/2004,1.1,2,37,20
USC00364836,12/12/2004,1,1,38,29
USC00364836,12/14/2004,2,2,26,23
USC00364836,12/15/2004,1.8,3,26,17
USC00364836,12/16/2004,0,2,41,15
USC00364836,12/17/2004,0,1,31,25
USC00364836,12/18/2004,0,1,42,31
USC00364836,12/19/2004,0,1,30,30
USC00364836,12/20/2004,3.5,4,36,0
USC00364836,12/21/2004,0,4,46,0
USC00364836,12/27/2004,1.4,2,19,12
USC00364836,12/28/2004,0,1,42,8
USC00364836,1/17/2005,5.9,6,29,7
USC00364836,1/18/2005,0,6,22,-5
USC00364836,1/19/2005,0,4,20,-3
USC00364836,1/20/2005,0,4,20,12
USC00364836,1/21/2005,0,4,16,11
USC00364836,1/22/2005,0,4,26,5
USC00364836,1/23/2005,5.6,10,12,-5
USC00364836,1/24/2005,0,8,20,-5
USC00364836,1/25/2005,0,7,43,4
USC00364836,1/26/2005,0,6,40,20
USC00364836,1/27/2005,0,4,16,6
USC00364836,1/28/2005,0,4,28,-2
USC00364836,1/29/2005,0,3,30,-2
USC00364836,1/30/2005,1.2,4,36,19
USC00364836,2/1/2005,0,3,39,15
USC00364836,2/2/2005,0,3,42,18
USC00364836,2/3/2005,0,2,36,21
USC00364836,2/4/2005,0.3,2,38,27
USC00364836,2/5/2005,0,2,49,23
USC00364836,2/10/2005,1,1,24,23
USC00364836,2/12/2005,0.6,2,33,12
USC00364836,2/13/2005,0,1,40,26
USC00364836,2/14/2005,0,1,47,26
USC00364836,2/18/2005,2.3,3,24,11
USC00364836,2/19/2005,0,2,46,6
USC00364836,2/24/2005,0.6,1,31,22
USC00364836,2/25/2005,4.8,5,30,19
USC00364836,2/26/2005,0.4,5,39,19
USC00364836,2/27/2005,0,5,39,9
USC00364836,2/28/2005,0,4,32,9
USC00364836,3/1/2005,5.6,6,29,25
USC00364836,3/2/2005,2.2,7,22,17
USC00364836,3/3/2005,1.9,7,36,12
USC00364836,3/4/2005,0,4,,12
USC00364836,3/5/2005,0,4,,22
USC00364836,3/6/2005,0,3,48,23
USC00364836,3/7/2005,0,1,61,23
USC00364836,3/8/2005,2,2,20,15
USC00364836,3/9/2005,0,2,24,12
USC00364836,3/10/2005,2,3,31,12
USC00364836,3/11/2005,1,2,35,12
USC00364836,3/12/2005,3.2,5,34,20
USC00364836,3/13/2005,0,4,33,10
USC00364836,3/14/2005,0,3,38,10
USC00364836,3/15/2005,0,2,40,16
USC00364836,3/16/2005,0,2,39,16
USC00364836,3/17/2005,0,1,47,23
USC00364836,4/4/2005,5.9,6,54,32
USC00364836,4/25/2005,3.3,2,53,29
USC00364836,10/25/2005,6,6,34,32
USC00364836,10/26/2005,1.8,5,36,32
USC00364836,11/24/2005,3.3,3,44,26
USC00364836,11/25/2005,0,2,46,31
USC00364836,12/2/2005,1.1,1,34,26
USC00364836,12/3/2005,0,1,33,14
USC00364836,12/4/2005,1.5,1,28,14
USC00364836,12/7/2005,1.2,1,26,18
USC00364836,12/8/2005,0,1,33,6
USC00364836,12/10/2005,4.1,4,,
USC00364836,12/11/2005,0,4,32,
USC00364836,12/12/2005,2.2,4,24,23
USC00364836,12/13/2005,2.2,6,22,7
USC00364836,12/14/2005,0,6,23,7
USC00364836,12/15/2005,0,4,32,14
USC00364836,12/16/2005,4,4,32,22
USC00364836,12/17/2005,0,4,26,22
USC00364836,12/18/2005,0,4,35,19
USC00364836,12/19/2005,1,4,19,19
USC00364836,12/20/2005,0,4,24,8
USC00364836,12/21/2005,0,4,35,8
USC00364836,12/22/2005,0,4,49,18
USC00364836,12/23/2005,0,2,52,32
USC00364836,12/24/2005,0,2,46,38
USC00364836,12/25/2005,0,2,45,32
USC00364836,12/26/2005,4.8,5,31,32
USC00364836,12/27/2005,0,5,44,28
USC00364836,12/28/2005,0,4,57,28
USC00364836,12/29/2005,0,2,41,40
USC00364836,3/1/2006,0,1,40,14
USC00364836,4/5/2006,2,2,68,26
USC00364836,12/4/2006,0.5,1,33,17
USC00364836,12/7/2006,2.9,3,32,23
USC00364836,12/8/2006,0.6,3,19,14
USC00364836,12/9/2006,0,2,36,14
USC00364836,1/10/2007,1,1,50,19
USC00364836,1/11/2007,0,1,47,19
USC00364836,1/17/2007,2,2,25,8
USC00364836,1/18/2007,0,1,36,10
USC00364836,1/19/2007,0,1,29,24
USC00364836,1/20/2007,3.2,3,26,16
USC00364836,1/21/2007,0,2,32,10
USC00364836,1/22/2007,0.6,1,33,10
USC00364836,1/23/2007,1.1,2,29,22
USC00364836,1/24/2007,0.4,2,27,22
USC00364836,1/25/2007,2.1,3,23,21
USC00364836,1/26/2007,2.3,3,38,3
USC00364836,1/27/2007,0.1,1,28,6
USC00364836,1/28/2007,4.8,6,26,9
USC00364836,1/29/2007,0,6,18,9
USC00364836,1/30/2007,0.3,6,27,9
USC00364836,2/1/2007,0,5,30,8
USC00364836,2/2/2007,0,4,34,27
USC00364836,2/3/2007,0.4,5,19,0
USC00364836,2/4/2007,0.5,5,18,-1
USC00364836,2/5/2007,0,5,6,-6
USC00364836,2/6/2007,0,5,9,-7
USC00364836,2/7/2007,1.8,5,14,6
USC00364836,2/8/2007,0,5,16,3
USC00364836,2/9/2007,0,5,19,3
USC00364836,2/10/2007,0,5,21,3
USC00364836,2/11/2007,0,5,25,3
USC00364836,2/12/2007,0,5,36,12
USC00364836,2/13/2007,0.5,4,26,17
USC00364836,2/14/2007,3,5,14,21
USC00364836,2/15/2007,4.3,7,13,1
USC00364836,2/16/2007,1,7,15,5
USC00364836,2/17/2007,0,7,16,8
USC00364836,2/18/2007,2.6,9,18,6
USC00364836,2/19/2007,2.4,6,38,20
USC00364836,2/20/2007,0,4,45,32
USC00364836,2/21/2007,0,4,44,32
USC00364836,2/22/2007,0,4,38,32
USC00364836,2/23/2007,0,3,34,3
USC00364836,2/24/2007,0.3,3,36,24
USC00364836,2/25/2007,0,3,38,24
USC00364836,2/26/2007,0,3,34,32
USC00364836,2/27/2007,0,3,35,29
USC00364836,2/28/2007,0,3,41,29
USC00364836,3/1/2007,0,4,47,28
USC00364836,3/2/2007,0,2,42,28
USC00364836,3/3/2007,0,1,36,24
USC00364836,3/4/2007,1,1,33,24
USC00364836,3/5/2007,0,1,30,24
USC00364836,3/6/2007,1.6,1,19,8
USC00364836,3/7/2007,1.7,2,26,8
USC00364836,3/17/2007,5,5,33,18
USC00364836,3/18/2007,4.1,8,33,18
USC00364836,3/19/2007,0,6,,15
USC00364836,4/8/2007,1.9,1,30,17
USC00364836,4/9/2007,1.5,1,35,17
USC00364836,4/17/2007,2.5,1,41,31
USC00364836,12/4/2007,1.9,1,28,23
USC00364836,12/5/2007,0.4,1,28,23
USC00364836,12/6/2007,3.8,3,26,12
USC00364836,12/7/2007,0,1,36,12
USC00364836,12/8/2007,1,1,37,19
USC00364836,1/2/2008,3.3,2,22,12
USC00364836,1/3/2008,0,2,21,4
USC00364836,1/4/2008,0,7,33,4
USC00364836,1/5/2008,0,5,46,19
USC00364836,1/15/2008,1.8,1,25,22
USC00364836,1/16/2008,0.8,1,30,21
USC00364836,1/17/2008,0,1,36,21
USC00364836,1/18/2008,0,1,26,20
USC00364836,1/19/2008,0,1,9,4
USC00364836,1/20/2008,0,1,25,3
USC00364836,1/22/2008,1.4,1,24,15
USC00364836,1/23/2008,0,1,26,15
USC00364836,1/24/2008,1.3,1,24,10
USC00364836,1/25/2008,0,1,28,6
USC00364836,1/26/2008,1.9,1,31,9
USC00364836,1/27/2008,1,1,43,22
USC00364836,2/2/2008,1.6,2,37,22
USC00364836,2/10/2008,0.9,1,19,19
USC00364836,2/11/2008,0,1,17,0
USC00364836,2/12/2008,2.3,2,39,0
USC00364836,2/13/2008,3.1,2,34,17
USC00364836,2/14/2008,1.2,2,38,15
USC00364836,2/15/2008,0,2,31,15
USC00364836,2/16/2008,0,2,26,20
USC00364836,2/17/2008,0,2,32,20
USC00364836,2/22/2008,1.1,1,35,3
USC00364836,2/23/2008,1.1,2,32,21
USC00364836,2/24/2008,0,2,37,21
USC00364836,2/25/2008,0,2,31,27
USC00364836,2/26/2008,1.1,2,48,22
USC00364836,2/27/2008,2.6,3,27,21
