StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00364214,1993-03-06,0,1,36,29
USC00364214,1993-03-11,2,1,31,23
USC00364214,1993-03-13,2,2,30,17
USC00364214,1993-03-14,20,22,18,10
USC00364214,1993-03-15,0.10000000000000001,22,28,-4
USC00364214,1993-03-16,0,19,57,19
USC00364214,1993-03-17,,6,47,24
USC00364214,1993-03-18,,5,27,4
USC00364214,1993-03-19,0,3,39,6
USC00364214,1993-03-20,0,3,42,30
USC00364214,1993-03-21,0,2,40,34
USC00364214,1993-03-22,0,1,44,32
USC00364214,1993-03-23,0,1,42,31
USC00364214,1993-11-01,5,3,36,32
USC00364214,1993-11-02,0,1,43,28
USC00364214,1993-11-07,,1,36,31
USC00364214,1993-12-22,1,1,31,25
USC00364214,1993-12-23,0.5,1,31,25
USC00364214,1993-12-24,0,1,26,22
USC00364214,1993-12-25,1,2,27,17
USC00364214,1993-12-26,1,3,22,7
USC00364214,1993-12-27,0,3,20,8
USC00364214,1993-12-28,0,2,20,14
USC00364214,1993-12-29,0,2,27,2
USC00364214,1993-12-30,1,3,24,10
USC00364214,1993-12-31,0,3,27,5
USC00364214,1994-01-02,,1,40,30
USC00364214,1994-01-03,0,1,34,29
USC00364214,1994-01-04,2.5,1,30,22
USC00364214,1994-01-05,21,21,23,6
USC00364214,1994-01-06,2,22,30,2
USC00364214,1994-01-07,1,15,34,30
USC00364214,1994-01-08,3,18,32,5
USC00364214,1994-01-09,1,19,18,6
USC00364214,1994-01-10,0,19,28,-9
USC00364214,1994-01-11,0,18,35,25
USC00364214,1994-01-12,1.5,18,36,31
USC00364214,1994-01-13,1,14,35,32
USC00364214,1994-01-14,1,10,33,9
USC00364214,1994-01-15,1,11,9,-6
USC00364214,1994-01-16,0,11,10,-12
USC00364214,1994-01-17,3.5,15,32,9
USC00364214,1994-01-18,9,20,30,-7
USC00364214,1994-01-19,0.5,20,-6,-24
USC00364214,1994-01-20,0.5,19,9,-10
USC00364214,1994-01-21,0,18,14,-24
USC00364214,1994-01-22,0,18,22,11
USC00364214,1994-01-23,0.5,16,39,10
USC00364214,1994-01-24,0,15,39,35
USC00364214,1994-01-25,0,10,37,33
USC00364214,1994-01-26,0,8,36,21
USC00364214,1994-01-27,0,6,29,23
USC00364214,1994-01-28,0,6,51,29
USC00364214,1994-01-29,0,5,43,26
USC00364214,1994-01-30,1,5,29,22
USC00364214,1994-01-31,0,5,26,13
USC00364214,1994-02-01,1,6,23,8
USC00364214,1994-02-02,0,6,24,-4
USC00364214,1994-02-03,0,6,29,12
USC00364214,1994-02-04,3,8,44,4
USC00364214,1994-02-05,0,6,36,23
USC00364214,1994-02-06,0,5,40,15
USC00364214,1994-02-07,0,5,29,17
USC00364214,1994-02-08,3,8,30,19
USC00364214,1994-02-09,4,10,33,12
USC00364214,1994-02-10,1,10,20,4
USC00364214,1994-02-11,0,10,28,16
USC00364214,1994-02-12,1,11,37,17
USC00364214,1994-02-13,0,9,34,25
USC00364214,1994-02-14,1,8,31,19
USC00364214,1994-02-15,0,8,47,17
USC00364214,1994-02-16,0,6,40,30
USC00364214,1994-02-17,0,5,50,22
USC00364214,1994-02-18,0,4,59,21
USC00364214,1994-02-19,0,4,63,28
USC00364214,1994-02-20,0,3,66,30
USC00364214,1994-02-21,0,2,46,36
USC00364214,1994-02-22,0,2,40,29
USC00364214,1994-02-23,3.5,5,38,29
USC00364214,1994-02-24,1,1,37,22
USC00364214,1994-02-25,2,6,33,17
USC00364214,1994-02-26,2.5,6,35,15
USC00364214,1994-02-27,0,4,21,1
USC00364214,1994-02-28,0,4,29,-2
USC00364214,1994-03-01,0,4,38,21
USC00364214,1994-03-02,0,4,31,24
USC00364214,1994-03-03,10.5,14,37,25
USC00364214,1994-03-04,0,12,38,31
USC00364214,1994-03-05,0,8,38,33
USC00364214,1994-03-06,,6,46,26
USC00364214,1994-03-07,0,6,58,29
USC00364214,1994-03-08,,6,38,32
USC00364214,1994-03-09,,5,33,26
USC00364214,1994-03-10,3,6,39,30
USC00364214,1994-03-11,0,6,39,16
USC00364214,1994-03-12,0,5,44,17
USC00364214,1994-03-13,0,4,53,24
USC00364214,1994-03-16,0.5,1,38,21
USC00364214,1994-03-18,1,1,37,24
USC00364214,1994-03-19,3.5,4,38,24
USC00364214,1994-03-20,0,3,49,20
USC00364214,1995-01-02,1.5,2,38,18
USC00364214,1995-01-03,,2,26,10
USC00364214,1995-01-04,0.5,2,25,9
USC00364214,1995-01-05,0,2,14,0
USC00364214,1995-01-06,0,2,36,26
USC00364214,1995-01-08,0.20000000000000001,1,30,23
USC00364214,1995-01-09,0,1,32,21
USC00364214,1995-01-21,0.40000000000000002,1,34,25
USC00364214,1995-01-22,1.5,2,25,20
USC00364214,1995-01-23,0.5,3,29,12
USC00364214,1995-01-24,0.5,3,26,21
USC00364214,1995-01-25,0.5,3,37,33
USC00364214,1995-01-26,0.40000000000000002,4,27,17
USC00364214,1995-01-27,0,3,32,19
USC00364214,1995-01-28,0,3,33,22
USC00364214,1995-01-29,0,3,38,11
USC00364214,1995-01-30,0,2,40,20
USC00364214,1995-02-04,3.5,4,30,24
USC00364214,1995-02-05,0.5,4,20,3
USC00364214,1995-02-06,0,4,13,-3
USC00364214,1995-02-07,0,4,20,4
USC00364214,1995-02-08,1,5,17,3
USC00364214,1995-02-09,1,6,25,6
USC00364214,1995-02-10,0,6,36,24
USC00364214,1995-02-11,0,4,28,19
USC00364214,1995-02-12,0.5,4,12,-3
USC00364214,1995-02-13,0,3,24,-4
USC00364214,1995-02-14,0,3,29,3
USC00364214,1995-02-15,0,3,38,11
USC00364214,1995-02-16,0,1,42,32
USC00364214,1995-02-17,0,1,42,20
USC00364214,1995-02-18,0,1,52,20
USC00364214,1995-02-24,1,1,44,22
USC00364214,1995-02-25,0.5,2,36,13
USC00364214,1995-02-26,1,2,36,30
USC00364214,1995-03-09,6,6,25,10
USC00364214,1995-03-10,0,4,33,6
USC00364214,1995-03-11,0,2,56,19
USC00364214,1995-11-12,2,2,33,22
USC00364214,1995-11-13,0.5,2,33,20
USC00364214,1995-11-14,2,3,33,32
USC00364214,1995-11-15,15,12,33,28
USC00364214,1995-11-16,2,13,34,25
USC00364214,1995-11-17,1,12,36,27
USC00364214,1995-11-18,0,10,39,29
USC00364214,1995-11-19,0,8,34,33
USC00364214,1995-11-20,0,6,45,28
USC00364214,1995-11-21,0,4,37,27
USC00364214,1995-11-22,0.29999999999999999,4,31,27
USC00364214,1995-11-23,0.40000000000000002,4,38,22
USC00364214,1995-11-24,0,3,35,24
USC00364214,1995-11-25,0,3,39,18
USC00364214,1995-11-26,0,2,46,22
USC00364214,1995-11-27,0,1,62,33
USC00364214,1995-11-29,2,2,33,25
USC00364214,1995-11-30,0.10000000000000001,1,33,27
USC00364214,1995-12-09,0.5,1,35,19
USC00364214,1995-12-10,0,1,19,7
USC00364214,1995-12-14,0.5,1,39,26
USC00364214,1995-12-20,6.5,7,20,15
USC00364214,1995-12-21,1.5,8,22,17
USC00364214,1995-12-22,1,9,20,13
USC00364214,1995-12-23,1,9,25,18
USC00364214,1995-12-24,2.5,11,26,20
USC00364214,1995-12-25,3,12,25,21
USC00364214,1995-12-26,2,13,25,15
USC00364214,1995-12-27,0.5,13,23,8
USC00364214,1995-12-28,1,14,26,19
USC00364214,1995-12-29,0.5,14,28,16
USC00364214,1995-12-30,0,12,36,4
USC00364214,1995-12-31,0,12,41,16
USC00364214,1996-01-01,0,8,38,33
USC00364214,1996-01-02,,6,35,33
USC00364214,1996-01-03,1,6,38,17
USC00364214,1996-01-04,2,7,20,4
USC00364214,1996-01-05,0.5,7,21,9
USC00364214,1996-01-06,0,7,22,0
USC00364214,1996-01-07,3,10,17,12
USC00364214,1996-01-08,15,22,21,6
USC00364214,1996-01-09,0,22,22,8
USC00364214,1996-01-10,3,25,24,7
USC00364214,1996-01-11,1,26,23,-8
USC00364214,1996-01-12,0.5,26,24,19
USC00364214,1996-01-13,0.5,26,27,21
USC00364214,1996-01-14,0,24,49,27
USC00364214,1996-01-15,0,12,35,22
USC00364214,1996-01-16,0,12,41,14
USC00364214,1996-01-17,0,9,44,35
USC00364214,1996-01-18,0,6,58,33
USC00364214,1996-01-25,2,2,28,17
USC00364214,1996-01-26,0,1,44,17
USC00364214,1996-01-31,1.5,2,27,8
USC00364214,1996-02-01,0,1,20,-3
USC00364214,1996-02-02,1,2,17,10
USC00364214,1996-02-03,0,2,11,-2
USC00364214,1996-02-04,0,2,7,-9
USC00364214,1996-02-05,0,2,15,-7
USC00364214,1996-02-06,0,2,28,11
USC00364214,1996-02-07,0,1,40,13
USC00364214,1996-02-12,1,1,32,14
USC00364214,1996-02-13,0.20000000000000001,1,23,10
USC00364214,1996-02-14,4,4,32,19
USC00364214,1996-02-15,1,5,29,23
USC00364214,1996-02-16,0,4,27,12
USC00364214,1996-02-17,0,4,26,11
USC00364214,1996-02-18,0.20000000000000001,4,23,14
USC00364214,1996-02-19,0,4,42,8
USC00364214,1996-02-20,0,3,44,37
USC00364214,1996-03-03,2.5,2,37,8
USC00364214,1996-03-04,0,2,33,17
USC00364214,1996-03-08,7,7,16,7
USC00364214,1996-03-09,1,8,16,3
USC00364214,1996-03-10,0,8,35,-3
USC00364214,1996-03-11,0,4,46,10
USC00364214,1996-03-12,0,2,52,17
USC00364214,1996-03-17,1.5,2,42,32
USC00364214,1996-03-20,1,1,45,32
USC00364214,1996-03-21,1,1,33,26
USC00364214,1996-03-22,2,2,31,20
USC00364214,1996-03-23,1,2,43,24
USC00364214,1996-04-05,1,1,41,29
USC00364214,1996-11-09,0.5,1,68,32
USC00364214,1996-11-10,1,1,35,30
USC00364214,1996-11-12,0.5,1,31,24
USC00364214,1996-11-29,1.5,2,43,20
USC00364214,1996-12-06,2.5,2,35,30
USC00364214,1996-12-07,0,1,43,31
USC00364214,1996-12-09,1.5,1,34,22
USC00364214,1996-12-10,3,4,42,22
USC00364214,1996-12-11,0,1,51,31
USC00364214,1996-12-19,2,2,24,18
USC00364214,1996-12-20,0.5,3,18,11
USC00364214,1996-12-21,0,3,33,4
USC00364214,1996-12-22,0,2,36,20
USC00364214,1996-12-23,0.5,1,52,33
USC00364214,1997-01-10,3.5,2,29,23
USC00364214,1997-01-11,1,3,24,7
USC00364214,1997-01-12,0,3,14,9
USC00364214,1997-01-13,0,3,14,1
USC00364214,1997-01-14,0,3,20,12
USC00364214,1997-01-15,0,3,45,4
USC00364214,1997-01-16,0,1,43,16
USC00364214,1997-01-17,1,2,16,-1
USC00364214,1997-01-18,0,2,9,2
USC00364214,1997-01-19,0.5,2,25,-7
USC00364214,1997-01-20,,2,31,7
USC00364214,1997-01-21,0.5,2,44,11
USC00364214,1997-01-22,0,1,52,33
USC00364214,1997-01-26,1,1,26,14
USC00364214,1997-01-27,0,1,32,20
USC00364214,1997-01-28,1,1,47,20
USC00364214,1997-01-29,0,1,29,11
USC00364214,1997-01-30,0,1,40,18
USC00364214,1997-02-09,0.5,1,32,21
USC00364214,1997-02-13,1.2,1,32,0
USC00364214,1997-02-14,3.5,4,37,22
USC00364214,1997-02-15,0,2,37,28
USC00364214,1997-02-16,0,2,34,18
USC00364214,1997-02-17,1.6000000000000001,4,33,12
USC00364214,1997-02-18,0,4,61,22
USC00364214,1997-02-19,0,1,58,29
USC00364214,1997-03-07,1.5,1,38,20
USC00364214,1997-03-24,0.5,1,49,15
USC00364214,1997-04-09,1,1,37,18
USC00364214,1997-11-16,2,1,33,26
USC00364214,1997-11-17,1,1,34,23
USC00364214,1997-12-05,1,1,37,27
USC00364214,1997-12-06,2,2,28,22
USC00364214,1997-12-07,2,4,31,23
USC00364214,1997-12-08,0.5,4,33,31
USC00364214,1997-12-09,0,3,39,24
USC00364214,1997-12-10,0,1,40,33
USC00364214,1997-12-30,3,3,31,23
USC00364214,1997-12-31,2.5,6,31,15
USC00364214,1998-01-01,0,6,32,1
USC00364214,1998-01-02,0,4,46,24
USC00364214,1998-01-03,0,1,56,35
USC00364214,1998-01-18,0.5,1,32,28
USC00364214,1998-01-19,0,1,34,23
USC00364214,1998-01-20,0.5,1,31,25
USC00364214,1998-01-21,0,1,30,15
USC00364214,1998-01-22,0,1,41,25
USC00364214,1998-02-05,4,2,40,32
USC00364214,1998-02-06,0,1,41,23
USC00364214,1998-02-24,4,2,40,32
USC00364214,1998-02-25,0,1,43,32
USC00364214,1998-03-14,1,1,43,30
USC00364214,1998-03-23,0.5,1,42,24
USC00364214,1999-01-01,1.5,2,20,10
USC00364214,1999-01-02,0,1,20,5
USC00364214,1999-01-03,5,3,37,20
USC00364214,1999-01-04,0,3,21,11
USC00364214,1999-01-05,0,3,11,2
USC00364214,1999-01-06,0,3,28,-3
USC00364214,1999-01-07,4,7,30,4
USC00364214,1999-01-08,1,8,34,2
USC00364214,1999-01-09,2,9,44,17
USC00364214,1999-01-10,2.5,11,20,4
USC00364214,1999-01-11,1,12,22,6
USC00364214,1999-01-12,1.5,8,43,21
USC00364214,1999-01-13,0,4,44,24
USC00364214,1999-01-14,1.5,4,45,19
USC00364214,1999-01-15,2,4,33,17
USC00364214,1999-01-16,0.5,5,44,17
USC00364214,1999-01-17,0,3,55,25
USC00364214,1999-01-18,0,2,49,33
USC00364214,1999-01-19,0.5,2,41,33
USC00364214,1999-01-20,0,2,42,32
USC00364214,1999-01-21,0,2,41,27
USC00364214,1999-01-22,0,2,54,33
USC00364214,1999-01-23,0,2,63,44
USC00364214,1999-02-13,1.6000000000000001,2,29,19
USC00364214,1999-02-14,0.40000000000000002,2,34,11
USC00364214,1999-02-15,0,1,49,16
USC00364214,1999-02-25,0.5,1,35,25
USC00364214,1999-02-26,1,1,39,28
USC00364214,1999-03-01,1,1,39,29
USC00364214,1999-03-02,2,1,48,28
USC00364214,1999-03-04,10,10,33,18
USC00364214,1999-03-05,0,10,40,12
USC00364214,1999-03-06,0,7,49,25
USC00364214,1999-03-07,4,10,26,13
USC00364214,1999-03-08,0,9,32,1
USC00364214,1999-03-09,0,8,27,20
USC00364214,1999-03-10,2.5,8,36,20
USC00364214,1999-03-11,0,6,36,10
USC00364214,1999-03-12,0,6,38,18
USC00364214,1999-03-13,0,4,40,14
USC00364214,1999-03-14,0,4,38,28
USC00364214,1999-03-15,2,6,42,24
USC00364214,1999-03-16,0,5,48,19
USC00364214,1999-03-17,0,3,66,27
USC00364214,1999-03-18,0,1,59,38
USC00364214,1999-03-22,0.5,1,40,29
USC00364214,1999-12-29,2,2,28,22
USC00364214,1999-12-30,0,1,40,26
USC00364214,2000-01-19,0.5,1,30,23
USC00364214,2000-01-20,3,2,28,22
USC00364214,2000-01-21,1.5,4,14,4
USC00364214,2000-01-22,0,4,22,3
USC00364214,2000-01-23,0.10000000000000001,4,33,14
USC00364214,2000-01-24,0,4,48,22
USC00364214,2000-01-25,0,2,26,12
USC00364214,2000-01-26,0.5,3,24,15
USC00364214,2000-01-27,0,3,28,6
USC00364214,2000-01-28,0.20000000000000001,3,40,11
USC00364214,2000-01-29,0,2,32,8
USC00364214,2000-01-30,0.5,2,32,22
USC00364214,2000-01-31,3,4,32,21
USC00364214,2000-02-01,0.5,4,30,23
USC00364214,2000-02-02,1.5,5,36,11
USC00364214,2000-02-03,0,5,32,16
USC00364214,2000-02-04,3,7,35,30
USC00364214,2000-02-05,1,7,32,13
USC00364214,2000-02-06,0,6,40,16
USC00364214,2000-02-07,0,5,36,22
USC00364214,2000-02-08,0,5,52,1
USC00364214,2000-02-09,0,5,58,13
USC00364214,2000-02-10,0,4,48,24
USC00364214,2000-02-11,0,3,45,29
USC00364214,2000-02-12,0,1,49,16
USC00364214,2000-02-13,0,1,37,24
USC00364214,2000-02-15,1,1,34,25
USC00364214,2000-02-18,1,1,36,28
USC00364214,2000-11-22,0.10000000000000001,1,27,17
USC00364214,2000-11-23,0.20000000000000001,1,43,12
USC00364214,2000-12-07,2,2,26,21
USC00364214,2000-12-08,2.5,4,35,24
USC00364214,2000-12-09,0.5,3,39,24
USC00364214,2000-12-10,0,3,36,19
USC00364214,2000-12-11,0,2,44,34
USC00364214,2000-12-14,1,1,38,26
USC00364214,2000-12-18,1.6000000000000001,2,23,13
USC00364214,2000-12-19,1.2,3,32,23
USC00364214,2000-12-20,1,4,23,11
USC00364214,2000-12-21,0,4,32,17
USC00364214,2000-12-22,1,5,22,6
USC00364214,2000-12-23,1,6,20,4
USC00364214,2000-12-24,0,6,28,8
USC00364214,2000-12-25,0,6,26,11
USC00364214,2000-12-26,0,6,22,6
USC00364214,2000-12-27,0.20000000000000001,6,24,15
USC00364214,2000-12-28,1.5,4,24,6
USC00364214,2000-12-29,0,4,28,4
USC00364214,2000-12-30,0,4,25,18
USC00364214,2000-12-31,0,4,27,17
USC00364214,2001-01-01,0.5,4,,
USC00364214,2001-01-02,0.5,5,,
USC00364214,2001-01-03,0.20000000000000001,5,,
USC00364214,2001-01-04,0.5,5,,
USC00364214,2001-01-05,2,7,,
USC00364214,2001-01-06,3.5,8,,
USC00364214,2001-01-07,0,8,,
USC00364214,2001-01-08,0,7,,
USC00364214,2001-01-09,1,6,,
USC00364214,2001-01-10,0,5,,
USC00364214,2001-01-11,0,4,,
USC00364214,2001-01-12,0,4,,
USC00364214,2001-01-13,0,4,,
USC00364214,2001-01-14,0,3,,
USC00364214,2001-01-15,0,3,,
USC00364214,2001-01-16,0,2,,
USC00364214,2001-01-17,0,2,,
USC00364214,2001-01-18,0,1,,
USC00364214,2001-01-19,0,1,,
USC00364214,2001-01-20,0,1,,
USC00364214,2001-01-21,5.5,6,,
USC00364214,2001-01-22,0,4,,
USC00364214,2001-01-23,0,3,,
USC00364214,2001-01-24,0,3,,
USC00364214,2001-01-25,0,3,,
USC00364214,2001-01-26,0,3,,
USC00364214,2001-01-27,1,4,,
USC00364214,2001-01-28,0,4,,
USC00364214,2001-01-29,0,3,,
USC00364214,2001-01-30,0,2,,
USC00364214,2001-01-31,0,1,,
USC00364214,2001-02-03,1,1,31,15
USC00364214,2001-02-23,1,1,37,20
USC00364214,2001-03-05,5.5,3,34,21
USC00364214,2001-03-06,0.20000000000000001,3,30,18
USC00364214,2001-03-07,0.59999999999999998,4,34,28
USC00364214,2001-03-08,0,4,42,29
USC00364214,2001-03-09,0.29999999999999999,2,38,28
USC00364214,2001-03-10,0.29999999999999999,3,39,26
USC00364214,2001-03-11,0,1,39,24
USC00364214,2001-03-25,0.5,1,35,25
USC00364214,2001-03-26,1,1,29,17
USC00364214,2001-12-27,0.5,1,25,19
USC00364214,2001-12-28,1,1,30,23
USC00364214,2001-12-29,1,2,27,19
USC00364214,2001-12-30,0.5,3,19,14
USC00364214,2001-12-31,0,3,19,14
USC00364214,2002-01-01,0.5,3,24,7
USC00364214,2002-01-02,0,3,29,12
USC00364214,2002-01-03,0,3,31,6
USC00364214,2002-01-04,0,2,31,17
USC00364214,2002-01-05,0,2,40,19
USC00364214,2002-01-06,0,1,35,27
USC00364214,2002-01-07,8,8,34,24
USC00364214,2002-01-08,1,9,28,18
USC00364214,2002-01-09,0.5,8,43,18
USC00364214,2002-01-10,0,4,51,36
USC00364214,2002-01-11,0,2,40,36
USC00364214,2002-01-12,0,1,57,32
USC00364214,2002-01-20,2,2,34,22
USC00364214,2002-01-21,1,3,38,25
USC00364214,2002-01-22,1,1,45,29
USC00364214,2002-02-05,1,1,41,14
USC00364214,2002-02-06,0,1,38,20
USC00364214,2002-02-28,2,2,28,19
USC00364214,2002-03-04,1,1,24,13
USC00364214,2002-03-22,1,1,25,14
USC00364214,2002-03-23,0,1,45,23
USC00364214,2002-04-06,1,1,39,22
USC00364214,2002-11-23,1,1,34,29
USC00364214,2002-11-27,3,3,32,22
USC00364214,2002-11-28,0,2,27,14
USC00364214,2002-11-29,0,2,46,26
USC00364214,2002-12-01,3,3,29,20
USC00364214,2002-12-02,0,2,36,24
USC00364214,2002-12-03,0,1,32,7
USC00364214,2002-12-04,0,1,26,4
USC00364214,2002-12-05,2,3,28,22
USC00364214,2002-12-06,4,6,27,10
USC00364214,2002-12-07,0,6,37,5
USC00364214,2002-12-08,0,5,36,23
USC00364214,2002-12-09,0,4,31,4
USC00364214,2002-12-10,0,3,39,12
USC00364214,2002-12-11,0,2,35,12
USC00364214,2002-12-12,0,1,35,32
USC00364214,2002-12-13,0,1,38,32
USC00364214,2002-12-14,1,1,37,32
USC00364214,2002-12-15,3,2,41,33
USC00364214,2002-12-16,0,1,40,24
USC00364214,2002-12-17,0,1,40,22
USC00364214,2002-12-21,1,1,40,29
USC00364214,2002-12-25,2,2,34,29
USC00364214,2002-12-26,2,4,30,25
USC00364214,2002-12-27,0,4,28,17
USC00364214,2002-12-28,0,3,32,13
USC00364214,2002-12-29,0.5,3,34,29
USC00364214,2002-12-30,0,2,42,21
USC00364214,2003-01-05,0.5,1,32,25
USC00364214,2003-01-06,1.5,2,30,27
USC00364214,2003-01-07,1.5,4,30,15
USC00364214,2003-01-08,0,3,38,27
USC00364214,2003-01-11,0.5,1,26,17
USC00364214,2003-01-15,0.5,1,20,14
USC00364214,2003-01-16,0.29999999999999999,1,20,2
USC00364214,2003-01-17,0.59999999999999998,2,22,10
USC00364214,2003-01-18,0.20000000000000001,2,20,-3
USC00364214,2003-01-19,0.20000000000000001,2,20,6
USC00364214,2003-01-20,5,7,25,16
USC00364214,2003-01-21,0,4,19,7
USC00364214,2003-01-22,0,4,13,-7
USC00364214,2003-01-23,0,4,11,-9
USC00364214,2003-01-24,0.5,4,20,8
USC00364214,2003-01-25,0,4,22,14
USC00364214,2003-01-26,0,3,26,15
USC00364214,2003-01-27,1.5,4,15,-9
USC00364214,2003-01-28,0,4,30,3
USC00364214,2003-01-29,3.5,6,33,26
USC00364214,2003-01-30,0.5,6,42,20
USC00364214,2003-01-31,0,4,39,20
USC00364214,2003-02-01,1,4,37,32
USC00364214,2003-02-02,0,3,36,29
USC00364214,2003-02-03,0,3,45,23
USC00364214,2003-02-05,1,1,30,18
USC00364214,2003-02-06,0,1,33,8
USC00364214,2003-02-07,1.5,2,30,25
USC00364214,2003-02-08,0.5,2,26,9
USC00364214,2003-02-09,0.10000000000000001,1,31,10
USC00364214,2003-02-10,0.5,1,32,23
USC00364214,2003-02-11,2.5,3,28,1
USC00364214,2003-02-12,1,3,28,14
USC00364214,2003-02-13,0,3,28,14
USC00364214,2003-02-14,1,4,33,3
USC00364214,2003-02-15,0,4,30,24
USC00364214,2003-02-16,0.5,4,24,11
USC00364214,2003-02-17,7,11,33,15
USC00364214,2003-02-18,1.5,11,28,24
USC00364214,2003-02-19,0,9,41,27
USC00364214,2003-02-20,0.5,8,42,28
USC00364214,2003-02-21,0,7,47,14
USC00364214,2003-02-22,0,3,44,33
USC00364214,2003-02-23,0,1,46,22
USC00364214,2003-02-24,0,1,31,16
USC00364214,2003-02-25,3,4,29,14
USC00364214,2003-02-26,0,3,30,13
USC00364214,2003-02-27,0,2,33,23
USC00364214,2003-02-28,0,2,42,29
USC00364214,2003-03-01,0,1,42,29
USC00364214,2003-03-02,0,1,38,29
USC00364214,2003-03-03,0.5,1,32,2
USC00364214,2003-03-04,0,1,50,12
USC00364214,2003-03-06,0.5,1,34,26
USC00364214,2003-03-07,2,3,42,12
USC00364214,2003-03-08,0,1,58,21
USC00364214,2003-03-30,2,2,35,28
USC00364214,2003-03-31,0.5,2,36,20
USC00364214,2003-04-01,0.5,1,60,22
USC00364214,2003-11-29,1,1,37,29
USC00364214,2003-12-05,1,1,35,29
USC00364214,2003-12-06,10.5,12,31,24
USC00364214,2003-12-07,0,10,29,12
USC00364214,2003-12-08,0,6,33,12
USC00364214,2003-12-09,0,5,39,12
USC00364214,2003-12-10,0,2,46,34
USC00364214,2003-12-14,2,2,31,24
USC00364214,2003-12-15,4,5,31,28
USC00364214,2003-12-16,0,4,58,18
USC00364214,2003-12-17,0.5,1,40,25
USC00364214,2003-12-18,2,3,28,21
USC00364214,2003-12-19,1,3,29,22
USC00364214,2003-12-20,1,4,29,24
USC00364214,2003-12-21,0.5,4,36,13
USC00364214,2003-12-22,0,2,44,24
USC00364214,2003-12-23,0,1,61,35
USC00364214,2003-12-26,1,1,33,25
USC00364214,2003-12-27,0,1,41,19
USC00364214,2004-01-15,3,3,30,8
USC00364214,2004-01-16,0.5,3,16,-4
USC00364214,2004-01-17,0,2,32,-1
USC00364214,2004-01-18,3,2,37,18
USC00364214,2004-01-19,0.5,2,19,15
USC00364214,2004-01-20,1,2,19,13
USC00364214,2004-01-21,0,2,21,2
USC00364214,2004-01-22,0,2,31,12
USC00364214,2004-01-23,0.20000000000000001,2,13,3
USC00364214,2004-01-24,2,4,18,1
USC00364214,2004-01-25,0.5,4,19,-11
USC00364214,2004-01-26,5.2999999999999998,9,25,13
USC00364214,2004-01-27,0.5,7,31,24
USC00364214,2004-01-28,9,15,24,16
USC00364214,2004-01-29,3,18,21,13
USC00364214,2004-01-30,2,19,14,10
USC00364214,2004-01-31,0.5,19,14,2
USC00364214,2004-03-08,1,1,42,30
USC00364214,2004-03-09,1,1,39,21
USC00364214,2004-03-17,2,2,35,26
USC00364214,2004-03-18,0.5,2,45,25
USC00364214,2004-03-19,2,2,43,30
USC00364214,2004-12-14,1,1,29,23
USC00364214,2004-12-15,0.20000000000000001,1,29,20
USC00364214,2004-12-16,0,1,40,17
USC00364214,2004-12-20,1.5,2,16,0
USC00364214,2004-12-21,0,1,44,13
USC00364214,2005-01-17,3,3,24,9
USC00364214,2005-01-18,0,3,15,-1
USC00364214,2005-01-19,0,3,28,5
USC00364214,2005-01-20,3,5,29,21
USC00364214,2005-01-21,0,5,21,2
USC00364214,2005-01-22,0,5,26,2
USC00364214,2005-01-23,4,8,19,5
USC00364214,2005-01-24,0,7,19,-8
USC00364214,2005-01-25,0.5,7,30,19
USC00364214,2005-01-26,0,6,42,24
USC00364214,2005-01-27,0,5,24,4
USC00364214,2005-01-28,0,5,33,-3
USC00364214,2005-01-29,0,5,38,11
USC00364214,2005-01-30,1,4,40,22
USC00364214,2005-01-31,0,3,42,11
USC00364214,2005-02-01,0,3,43,13
USC00364214,2005-02-02,0,2,47,13
USC00364214,2005-02-03,0,2,37,33
USC00364214,2005-02-04,0,2,42,25
USC00364214,2005-02-05,0,1,49,19
USC00364214,2005-02-06,0,1,57,23
USC00364214,2005-02-10,0.5,1,42,23
USC00364214,2005-02-11,0,1,28,17
USC00364214,2005-02-12,0.5,2,41,24
USC00364214,2005-02-13,0.5,1,41,19
USC00364214,2005-02-18,1,1,24,14
USC00364214,2005-02-19,0,1,30,9
USC00364214,2005-02-21,1.5,1,47,31
USC00364214,2005-02-24,1,1,29,23
USC00364214,2005-02-25,4,5,34,20
USC00364214,2005-02-26,0.5,3,34,19
USC00364214,2005-02-27,0,1,42,9
USC00364214,2005-02-28,0,1,34,27
USC00364214,2005-04-03,3,2,39,31
USC00364214,2005-04-04,2.5,3,55,26
USC00364214,2005-10-26,6,2,49,35
USC00364214,2005-11-23,1,1,34,23
USC00364214,2005-11-24,2,1,35,15
USC00364214,2005-11-25,1,2,24,11
USC00364214,2005-11-26,0,1,43,15
USC00364214,2005-12-04,2.5,2,31,27
USC00364214,2005-12-05,0.5,2,30,21
USC00364214,2005-12-06,0,2,28,21
USC00364214,2005-12-07,0,2,25,16
USC00364214,2005-12-08,0,2,32,5
USC00364214,2005-12-09,5.5,7,34,21
USC00364214,2005-12-10,0,7,37,20
USC00364214,2005-12-11,0,7,34,18
USC00364214,2005-12-12,1,7,30,16
USC00364214,2005-12-13,0,6,27,3
USC00364214,2005-12-14,0,6,26,2
USC00364214,2005-12-15,0,5,30,22
USC00364214,2005-12-16,2,5,31,24
USC00364214,2005-12-17,0.5,5,32,15
USC00364214,2005-12-18,0,5,35,14
